Season,Player,Team,Class,W,L,ERA_x,APP,GS,CG,SHO,SV,IP,H,R,ER,BB,K,HBP,BA,OBP,SLG,OPS,BABIP,BB%,K%,K-BB%,K:BB,WHIP,ERA_y,FIP,xFIP,SIERA,LOB%,GB%,LD%,FB%,PU%,HR/FB%
2019,Karl Kauffmann,Michigan,JR,12,7,3.03,21,20,0,0,1,130.2,107,58,44,39,111,8,0.221,0.289,0.301,0.59,0.272,7.1%,20.1%,13.1%,2.83,1.12,3.03,4.01,4.0,3.49,66.6%,59.4%,16.6%,24.0%,4.4%,8.0%
2019,Karver Pate,Northern Colorado,JR,3,3,6.71,21,5,1,0,0,55.0,82,60,41,31,53,9,0.333,0.418,0.545,0.963,0.384,10.3%,17.7%,7.3%,1.72,2.05,6.71,6.25,5.51,4.56,56.7%,42.7%,18.8%,38.5%,7.8%,12.2%
2019,Kaven Brown,Eastern Kentucky,SR,8,1,3.06,10,10,0,0,0,61.2,55,26,21,28,57,6,0.232,0.327,0.346,0.673,0.284,10.1%,20.6%,10.5%,2.04,1.35,3.06,4.81,4.73,4.0,76.8%,54.4%,12.6%,33.0%,4.4%,8.3%
2019,Keagan Gillies,Tulane,JR,2,5,7.92,15,14,0,0,0,63.2,86,58,56,29,61,3,0.322,0.393,0.517,0.91,0.392,9.2%,19.4%,10.2%,2.11,1.81,7.92,5.16,5.05,4.35,56.2%,31.7%,21.5%,46.8%,7.3%,8.3%
2019,Keegan McCarville,Santa Clara,JR,4,7,5.15,21,9,0,0,0,64.2,73,43,37,24,68,3,0.277,0.341,0.383,0.724,0.356,7.8%,22.2%,14.4%,2.85,1.5,5.15,3.89,4.18,3.59,60.4%,44.6%,19.5%,35.9%,8.7%,5.7%
2019,Ken Waldichuk,Saint Mary’s,JR,5,6,3.69,15,15,0,0,0,92.2,74,43,38,32,106,11,0.22,0.305,0.309,0.613,0.303,8.0%,26.6%,18.5%,3.33,1.14,3.69,3.6,4.09,3.03,66.4%,39.3%,19.2%,41.5%,7.9%,4.2%
2019,Kenny Ogg,Ohio,SR,4,8,5.12,14,14,2,0,0,82.2,109,50,47,20,54,11,0.322,0.375,0.437,0.812,0.37,5.2%,14.1%,8.9%,2.71,1.56,5.12,4.39,4.76,4.33,67.0%,47.8%,22.8%,29.3%,2.9%,4.9%
2019,Kevin Coulter,Mercer,SR,5,3,3.9,21,12,0,0,3,83.0,104,40,36,19,66,6,0.314,0.361,0.408,0.769,0.382,5.2%,18.2%,12.9%,3.5,1.48,3.9,3.87,4.12,3.73,72.1%,52.1%,20.5%,27.4%,5.7%,5.6%
2019,Kevin Kelly,James Madison,JR,7,7,3.26,15,15,0,0,0,88.1,74,31,32,24,94,8,0.225,0.293,0.331,0.624,0.293,6.5%,25.4%,18.9%,3.91,1.11,3.26,3.93,3.65,2.96,78.0%,53.5%,19.1%,27.4%,3.9%,11.1%
2019,Kevin Perez,Jackson State,JR,5,4,2.6,21,3,0,0,1,62.1,55,21,18,20,74,1,0.233,0.293,0.314,0.607,0.323,7.6%,28.1%,20.5%,3.7,1.2,2.6,3.2,3.47,2.83,76.6%,49.0%,13.7%,37.3%,9.2%,5.3%
2019,Kumar Nambiar,Yale,SR,3,2,3.9,10,10,1,1,0,60.0,57,28,26,26,57,5,0.25,0.336,0.382,0.717,0.308,9.8%,21.4%,11.7%,2.18,1.38,3.9,4.66,4.63,3.96,74.1%,43.5%,18.8%,37.6%,7.1%,7.8%
2019,Kumar Rocker,Vanderbilt,FR,12,5,3.25,19,16,1,1,0,99.2,88,36,36,21,114,7,0.233,0.284,0.308,0.592,0.326,5.0%,27.4%,22.4%,5.48,1.09,3.25,2.75,3.38,2.64,70.7%,46.2%,19.6%,34.2%,5.8%,2.2%
2019,Kyle Brnovich,Elon,JR,7,3,3.66,14,14,0,0,0,86.0,66,41,35,42,110,9,0.208,0.317,0.292,0.61,0.297,11.2%,29.3%,18.1%,2.62,1.26,3.66,4.07,3.95,3.09,70.0%,54.8%,12.0%,33.2%,6.3%,8.7%
2019,Kyle Coleman,Florida A&M,JR,6,6,3.61,17,17,3,1,0,99.2,106,56,40,40,82,13,0.271,0.355,0.343,0.698,0.332,8.7%,17.8%,9.1%,2.05,1.46,3.61,4.28,5.05,4.36,66.5%,40.3%,20.3%,39.3%,7.1%,2.6%
2019,Kyle Gruller,Houston Christian,JR,3,3,2.18,12,12,0,0,0,74.1,55,20,18,39,85,11,0.207,0.33,0.312,0.642,0.281,12.1%,26.5%,14.3%,2.19,1.26,2.18,4.56,4.74,3.6,86.7%,38.0%,18.4%,43.6%,8.9%,6.4%
2019,Kyle Hurt,Southern California,SO,3,7,5.69,17,12,0,0,0,74.1,61,49,47,41,81,6,0.223,0.335,0.348,0.683,0.296,12.4%,24.5%,12.1%,1.98,1.37,5.69,4.54,4.69,3.84,58.4%,45.3%,15.8%,38.9%,4.2%,6.8%
2019,Kyle Luckham,Cal State Fullerton,FR,4,6,5.37,18,6,0,0,1,58.2,70,37,35,24,51,4,0.303,0.374,0.411,0.785,0.365,8.8%,18.8%,9.9%,2.14,1.6,5.37,4.74,4.42,3.95,67.0%,55.4%,19.2%,25.4%,4.5%,11.1%
2019,Kyle Murphy,Northeastern,JR,5,4,4.66,20,11,1,1,0,67.2,60,35,35,35,66,6,0.236,0.339,0.346,0.685,0.299,11.5%,21.6%,10.2%,1.88,1.4,4.66,4.58,4.79,4.09,69.2%,50.5%,13.8%,35.6%,7.4%,6.0%
2019,Kyle Ruehlman,Gardner-Webb,JR,5,4,6.25,20,9,0,0,0,67.2,89,49,47,13,36,4,0.312,0.349,0.414,0.763,0.347,4.2%,11.5%,7.4%,2.74,1.51,6.25,4.21,5.22,4.91,56.0%,38.1%,18.9%,43.0%,8.6%,2.9%
2019,Kyle Schmitt,USC Upstate,JR,2,3,5.46,18,13,0,0,0,57.2,55,35,35,30,33,8,0.266,0.366,0.401,0.767,0.289,11.6%,12.8%,1.2%,1.1,1.47,5.46,5.51,6.6,6.22,65.3%,29.8%,14.4%,55.8%,12.2%,3.0%
2019,Kyle Service,Northern Kentucky,SO,2,8,6.9,17,15,0,0,0,73.0,92,58,56,38,37,9,0.306,0.396,0.488,0.884,0.314,10.5%,10.2%,-0.3%,0.97,1.78,6.9,7.05,6.25,5.65,66.3%,45.1%,18.0%,36.8%,5.6%,12.2%
2019,Kyle Smith,Prairie View,JR,4,6,5.34,12,12,3,0,0,84.1,103,70,50,29,50,21,0.307,0.391,0.421,0.812,0.34,7.3%,12.5%,5.3%,1.71,1.57,5.34,5.56,5.85,4.98,57.4%,43.4%,20.1%,36.6%,9.0%,5.9%
2019,Lael Lockhart,Houston,JR,4,6,3.58,15,15,0,0,0,83.0,74,42,33,31,76,10,0.24,0.326,0.347,0.673,0.296,8.4%,20.6%,12.2%,2.45,1.27,3.58,4.54,4.62,3.83,68.5%,52.2%,12.5%,35.3%,6.5%,7.3%
2019,Landen Roupp,UNC Wilmington,SO,6,3,3.47,22,12,1,0,2,80.1,72,36,31,31,91,6,0.232,0.312,0.296,0.608,0.32,8.7%,25.6%,16.9%,2.94,1.28,3.47,3.36,3.81,3.21,68.7%,55.3%,15.8%,28.8%,6.5%,3.2%
2019,Landon Knack,East Tennessee State,JR,10,4,2.45,15,15,0,0,0,103.0,90,33,28,16,94,6,0.24,0.281,0.336,0.617,0.308,3.9%,23.2%,19.2%,5.95,1.03,2.45,3.21,3.76,3.04,74.2%,42.0%,19.7%,38.3%,7.7%,3.8%
2019,Landon Mitchell,Gardner-Webb,JR,7,6,3.8,15,11,1,0,0,83.0,96,40,35,27,70,3,0.288,0.344,0.393,0.738,0.344,7.3%,18.8%,11.6%,2.58,1.48,3.8,4.44,4.35,3.99,74.0%,49.0%,18.0%,32.9%,6.7%,8.3%
2019,Layne Schnitz-Paxton,Toledo,JR,2,6,4.26,11,11,0,0,0,61.1,60,32,29,34,49,11,0.25,0.363,0.329,0.692,0.297,11.3%,16.3%,5.0%,1.44,1.53,4.26,5.11,5.43,4.64,72.4%,56.2%,12.9%,30.9%,4.6%,5.0%
2019,Levi Prater,Oklahoma,SO,7,4,3.26,16,14,0,0,0,80.0,60,34,29,43,97,13,0.211,0.34,0.331,0.671,0.293,12.2%,27.6%,15.3%,2.26,1.29,3.26,4.78,4.45,3.4,77.2%,49.7%,16.0%,34.3%,5.5%,11.3%
2019,Levi Stoudt,Lehigh,JR,3,4,3.53,11,10,3,0,0,63.2,53,29,25,21,69,5,0.228,0.303,0.358,0.66,0.298,7.7%,25.5%,17.7%,3.31,1.16,3.53,4.02,3.89,3.15,69.4%,50.6%,14.8%,34.6%,3.7%,8.9%
2019,Levi Thomas,Troy,SO,8,2,4.05,15,15,0,0,0,86.2,79,39,39,31,87,7,0.254,0.331,0.376,0.708,0.335,8.6%,24.1%,15.5%,2.8,1.27,4.05,3.84,4.49,3.55,70.0%,32.9%,21.3%,45.8%,9.8%,3.9%
2019,Liam Dvorak,Holy Cross,SO,6,5,3.58,14,13,0,0,1,75.1,68,37,30,34,83,6,0.238,0.329,0.367,0.696,0.308,10.1%,24.6%,14.5%,2.44,1.35,3.58,4.54,4.22,3.53,72.3%,51.5%,15.5%,33.0%,5.5%,10.6%
2019,Liam Eddy,Wichita State,SO,5,8,5.04,16,10,0,0,0,80.1,88,45,45,29,46,10,0.278,0.352,0.385,0.737,0.306,7.7%,12.3%,4.5%,1.6,1.46,5.04,5.07,5.63,5.1,68.3%,40.1%,19.5%,40.4%,5.9%,4.5%
2019,Logan Allen,Florida International,SO,4,6,3.11,14,14,0,0,0,84.0,71,40,29,25,120,6,0.231,0.297,0.344,0.642,0.346,7.1%,34.2%,27.1%,4.82,1.14,3.11,3.25,3.13,1.96,67.2%,39.3%,16.4%,44.3%,11.5%,8.6%
2019,Logan Bailey,Louisiana Tech,SR,6,5,5.86,17,14,0,0,0,73.2,99,52,48,22,63,8,0.322,0.381,0.472,0.853,0.38,6.2%,17.6%,11.5%,2.84,1.64,5.86,5.05,4.63,4.02,66.2%,44.0%,21.2%,34.9%,7.9%,10.7%
2019,Logan Pouelsen,Hawaii,JR,3,3,4.22,16,9,0,0,0,53.1,54,34,25,14,32,6,0.261,0.32,0.333,0.654,0.298,5.9%,13.4%,7.5%,2.27,1.27,4.22,4.11,4.85,4.38,55.1%,52.8%,18.2%,29.0%,3.4%,2.0%
2019,Logan Rinehart,California Baptist,JR,9,0,3.2,12,11,0,0,0,64.2,52,30,23,27,68,6,0.213,0.306,0.311,0.617,0.277,9.5%,23.9%,14.4%,2.52,1.22,3.2,4.17,4.25,3.54,69.3%,50.9%,16.6%,32.6%,4.6%,7.0%
2019,Logan Robbins,Louisiana Tech,SR,4,4,5.23,15,14,0,0,0,65.1,76,43,38,28,48,11,0.298,0.389,0.439,0.828,0.348,9.0%,15.4%,6.4%,1.71,1.59,5.23,5.3,5.27,4.58,66.7%,48.1%,21.8%,30.1%,5.3%,8.1%
2019,Logan Wiley,Missouri State,JR,5,5,3.47,15,15,1,0,0,90.2,92,43,35,22,82,12,0.261,0.325,0.395,0.72,0.321,5.5%,20.6%,15.1%,3.75,1.26,3.47,4.27,4.2,3.54,71.4%,48.7%,19.1%,32.2%,5.2%,8.1%
2019,Luis Torres-Lopez,Savannah State,SO,2,7,4.82,12,12,1,0,0,80.1,95,44,43,28,45,8,0.298,0.363,0.398,0.761,0.33,7.5%,12.1%,4.6%,1.61,1.53,4.82,4.83,5.54,5.14,69.4%,40.2%,20.3%,39.5%,9.2%,3.7%
2019,Luke Gesell,UNC Wilmington,JR,5,5,3.59,17,16,0,0,0,92.2,74,46,37,27,72,6,0.221,0.286,0.307,0.594,0.259,7.0%,18.6%,11.6%,2.66,1.09,3.59,4.3,4.63,4.08,61.9%,41.8%,16.5%,41.8%,10.7%,5.5%
2019,Luke Taggart,Incarnate Word,JR,7,4,3.44,19,8,0,0,1,81.0,82,40,31,17,76,3,0.246,0.285,0.399,0.684,0.28,4.7%,21.1%,16.3%,4.49,1.22,3.44,4.68,4.11,3.49,72.8%,36.8%,21.3%,41.9%,7.4%,11.1%
2019,M.D. Johnson,Dallas Baptist,SR,10,2,2.76,16,16,0,0,0,98.0,71,33,30,29,110,6,0.202,0.274,0.319,0.593,0.263,7.4%,28.1%,20.7%,3.8,1.02,2.76,4.09,3.7,2.78,79.3%,45.1%,16.0%,38.8%,8.9%,10.9%
2019,Mac Lardner,Gonzaga,JR,6,4,5.06,13,13,0,0,0,74.2,80,41,42,15,69,6,0.279,0.327,0.432,0.759,0.335,4.7%,21.6%,16.9%,4.6,1.27,5.06,4.68,4.1,3.35,69.0%,39.1%,20.5%,40.5%,8.8%,11.5%
2019,Mario Lopez,Jackson State,JR,4,4,4.23,23,2,0,0,1,61.2,69,33,29,13,39,9,0.29,0.346,0.391,0.737,0.325,4.8%,14.4%,9.6%,3.0,1.33,4.23,4.81,4.88,4.37,69.0%,42.5%,22.3%,35.2%,7.8%,7.4%
2019,Mark Leonard,Tennessee Tech,JR,2,4,6.43,15,10,0,0,0,63.0,70,50,45,25,61,9,0.267,0.351,0.42,0.771,0.318,8.2%,19.9%,11.8%,2.43,1.51,6.43,5.42,4.9,3.97,59.1%,41.1%,17.8%,41.1%,6.1%,11.1%
2019,Marty Tolson,UMES,JR,0,8,4.64,12,12,1,0,0,64.0,76,44,33,23,53,10,0.293,0.369,0.409,0.779,0.351,7.6%,17.5%,9.9%,2.3,1.55,4.64,4.68,5.06,4.24,62.9%,46.1%,16.7%,37.3%,5.4%,5.3%
2019,Mason Erla,Michigan State,SO,2,10,5.49,14,14,0,0,0,82.0,102,59,50,29,61,10,0.304,0.372,0.455,0.827,0.344,7.3%,15.4%,8.1%,2.11,1.6,5.49,5.33,5.27,4.58,63.9%,37.3%,22.1%,40.6%,6.9%,8.0%
2019,Mason Feole,Connecticut,JR,3,4,4.09,14,14,0,0,0,77.0,73,38,35,46,83,9,0.245,0.362,0.369,0.731,0.322,12.5%,22.6%,10.1%,1.81,1.55,4.09,4.78,5.18,4.23,74.4%,34.1%,20.0%,45.9%,12.2%,5.3%
2019,Mason Furlong,Texas Southern,SR,4,6,5.82,17,12,1,0,0,85.0,93,62,55,50,61,15,0.283,0.396,0.45,0.846,0.318,12.3%,15.0%,2.7%,1.22,1.68,5.82,6.23,6.35,5.44,66.0%,34.6%,16.5%,48.8%,7.7%,7.1%
2019,Mason Hickman,Vanderbilt,SO,9,0,2.05,20,13,0,0,3,96.2,64,23,22,28,129,6,0.183,0.254,0.306,0.56,0.264,7.2%,33.1%,25.9%,4.6,0.95,2.05,3.26,3.34,2.11,85.0%,37.5%,18.3%,44.2%,14.3%,7.1%
2019,Mason Hiser,Southern Illinois,JR,4,4,4.79,14,14,0,0,0,73.1,81,44,39,18,45,8,0.273,0.329,0.434,0.764,0.294,5.4%,13.4%,8.0%,2.48,1.35,4.79,5.39,5.22,4.65,66.7%,42.3%,16.2%,41.5%,7.1%,8.6%
2019,Mason Knopp,Southeastern Louisiana,SR,8,2,4.43,16,11,1,0,0,69.0,64,36,34,22,53,4,0.248,0.314,0.395,0.709,0.284,7.6%,18.2%,10.7%,2.39,1.25,4.43,4.85,4.75,4.21,67.3%,40.3%,18.4%,41.3%,8.3%,8.2%
2019,Mason Mellott,Penn State,SO,7,3,2.32,22,0,0,0,5,66.0,61,24,17,14,55,6,0.241,0.296,0.308,0.604,0.303,5.0%,19.6%,14.6%,3.92,1.14,2.32,3.37,3.94,3.39,71.6%,58.7%,15.3%,26.0%,4.1%,2.0%
2019,Mason Meyer,Liberty,SO,6,4,4.28,21,15,0,0,1,80.0,82,39,38,33,60,4,0.264,0.34,0.376,0.716,0.308,9.0%,16.4%,7.4%,1.82,1.44,4.28,4.79,4.88,4.43,72.3%,52.0%,15.0%,32.9%,6.1%,7.4%
2019,Mason Pelio,Boston College,FR,4,3,3.62,13,13,0,0,0,72.0,48,32,29,37,62,13,0.194,0.326,0.286,0.612,0.238,12.1%,20.3%,8.2%,1.68,1.18,3.62,5.07,5.57,4.59,71.4%,37.8%,15.7%,46.5%,15.1%,4.7%
2019,Mason Studstill,Florida Gulf Coast,JR,5,2,2.6,15,15,0,0,0,86.2,53,28,25,43,96,5,0.173,0.283,0.254,0.537,0.227,11.8%,26.4%,14.6%,2.24,1.11,2.6,4.29,4.43,3.56,78.8%,37.7%,18.9%,43.4%,9.0%,6.5%
2019,Mason Wells,Gonzaga,FR,2,4,5.31,15,9,2,0,0,59.1,46,37,35,34,39,7,0.217,0.339,0.387,0.725,0.22,12.8%,14.7%,1.9%,1.15,1.35,5.31,6.71,5.98,5.34,67.2%,43.4%,15.0%,41.6%,9.8%,12.5%
2019,Mat Clark,Clemson,SO,9,3,3.21,14,11,0,0,0,73.0,53,29,26,23,60,2,0.202,0.269,0.338,0.607,0.228,7.6%,19.9%,12.3%,2.62,1.04,3.21,4.76,4.35,3.88,73.4%,48.5%,13.3%,38.3%,7.7%,10.7%
2019,Matt Canterino,Rice,JR,6,5,2.81,15,15,1,0,0,99.1,73,33,31,23,121,7,0.199,0.259,0.341,0.599,0.272,5.7%,30.0%,24.3%,5.26,0.97,2.81,3.45,3.6,2.42,76.3%,36.6%,14.4%,49.0%,14.4%,6.7%
2019,Matt Eardensohn,Coastal Carolina,SR,6,1,4.02,25,3,0,0,1,69.1,73,38,31,22,65,5,0.272,0.336,0.369,0.705,0.338,7.1%,20.9%,13.8%,2.94,1.37,4.02,4.17,4.39,3.73,66.7%,38.9%,21.2%,39.9%,9.4%,6.2%
2019,Matt Gaskins,Oral Roberts,JR,5,5,5.13,15,15,2,1,0,79.0,84,48,45,35,53,7,0.272,0.353,0.382,0.735,0.305,9.6%,14.5%,4.9%,1.51,1.51,5.13,5.18,5.43,4.95,66.3%,44.2%,19.4%,36.4%,12.0%,6.4%
2019,Matt Gill,Boston College,JR,3,3,6.9,29,9,0,0,6,60.0,77,51,46,28,35,6,0.314,0.391,0.482,0.872,0.34,9.4%,11.8%,2.4%,1.26,1.75,6.9,5.8,5.46,4.83,58.5%,56.1%,17.0%,26.9%,2.8%,10.5%
2019,Matt Hargreaves,Air Force,SR,3,4,5.5,13,10,0,0,0,54.0,73,40,33,19,35,3,0.336,0.391,0.521,0.912,0.369,7.4%,13.6%,6.2%,1.84,1.7,5.5,5.6,4.95,4.62,64.6%,50.6%,17.8%,31.7%,3.9%,12.3%
2019,Matt Lazzaro,,SO,1,6,7.36,15,12,0,0,0,62.1,73,52,51,20,41,2,0.291,0.343,0.526,0.869,0.302,7.0%,14.4%,7.4%,2.06,1.49,7.36,6.2,5.03,4.71,55.0%,42.3%,17.8%,39.9%,8.9%,14.1%
2019,Matt Mikulski,Fordham,SO,6,6,4.06,16,14,0,0,0,82.0,63,39,37,39,85,11,0.225,0.34,0.318,0.658,0.302,11.5%,25.1%,13.6%,2.18,1.24,4.06,4.55,4.56,3.64,69.8%,50.3%,16.4%,33.3%,5.6%,7.7%
2019,Matt Miller,Louisiana Tech,SR,6,1,3.4,18,15,1,0,1,84.2,71,37,32,34,99,13,0.228,0.327,0.36,0.687,0.298,9.2%,26.7%,17.5%,2.9,1.24,3.4,4.82,4.28,3.16,77.9%,40.3%,19.0%,40.8%,8.5%,11.6%
2019,Matt Waldron,Nebraska,SR,6,4,3.05,35,14,1,0,0,100.1,136,59,34,11,119,11,0.261,0.288,0.388,0.676,0.314,2.0%,21.3%,19.3%,10.65,1.47,3.05,3.82,3.88,3.09,70.1%,36.8%,22.4%,40.8%,7.5%,7.3%
2019,Matt Walker,Illinois State,JR,5,8,4.75,16,16,1,0,0,77.2,74,50,41,39,79,6,0.259,0.355,0.374,0.729,0.325,11.1%,22.4%,11.4%,2.02,1.45,4.75,5.02,4.58,3.92,64.0%,46.2%,19.7%,34.1%,6.7%,11.3%
2019,Matthew Brash,Niagara,JR,4,5,2.43,14,14,3,2,0,85.1,61,29,23,29,121,4,0.194,0.268,0.274,0.542,0.299,8.0%,33.5%,25.5%,4.19,1.05,2.43,2.7,3.03,2.22,72.4%,48.7%,17.3%,34.0%,7.1%,4.5%
2019,Max Loven,North Dakota State,FR,4,2,2.74,13,13,3,0,0,88.2,78,30,27,15,75,4,0.24,0.279,0.326,0.605,0.299,4.1%,20.6%,16.5%,5.02,1.05,2.74,3.32,3.84,3.4,72.2%,44.9%,20.6%,34.6%,7.4%,3.6%
2019,Max Meyer,Minnesota,SO,5,3,2.11,16,11,0,0,2,76.2,58,20,18,20,87,2,0.203,0.259,0.304,0.563,0.272,6.3%,27.5%,21.2%,4.37,1.02,2.11,3.37,3.4,2.76,82.2%,51.5%,13.4%,35.1%,6.7%,7.4%
2019,Micah Dallas,Texas Tech,FR,7,2,4.03,19,13,0,0,0,76.0,74,36,34,28,84,2,0.26,0.326,0.393,0.719,0.335,8.5%,25.5%,17.0%,3.0,1.34,4.03,4.29,3.61,3.13,73.3%,54.4%,19.1%,26.5%,3.4%,14.8%
2019,Micah Kaczor,East Tennessee State,SR,7,2,2.13,16,15,1,1,0,101.1,82,31,24,20,80,1,0.234,0.275,0.365,0.64,0.285,5.2%,21.0%,15.7%,4.04,1.01,2.13,3.73,3.91,3.5,76.1%,47.0%,16.9%,36.1%,6.8%,6.3%
2019,Michael Clark,Cal Poly,SR,6,3,2.74,32,0,0,0,8,69.0,62,25,21,23,53,6,0.227,0.299,0.289,0.589,0.276,7.3%,16.8%,9.5%,2.3,1.23,2.74,3.85,4.41,3.88,73.7%,58.8%,17.1%,24.1%,3.7%,1.9%
2019,Michael Horrell,Campbell,SR,10,3,2.62,15,13,1,0,0,89.1,79,35,26,13,85,7,0.23,0.272,0.327,0.599,0.283,3.5%,23.1%,19.6%,6.6,1.03,2.62,3.87,3.6,2.98,72.9%,50.0%,18.8%,31.3%,3.5%,10.0%
2019,Michael Hovermill,Alabama A&M,JR,5,5,5.6,14,12,3,2,0,72.1,79,48,45,30,40,0,0.274,0.339,0.389,0.727,0.3,9.1%,12.1%,3.0%,1.33,1.51,5.6,4.99,5.52,5.48,59.8%,36.9%,19.1%,44.1%,10.2%,4.8%
2019,Michael Jacob,Toledo,SR,2,9,6.86,14,14,0,0,0,85.1,111,61,65,35,71,1,0.321,0.378,0.436,0.814,0.385,8.6%,17.4%,8.8%,2.02,1.71,6.86,4.15,4.67,4.35,60.8%,44.3%,20.3%,35.4%,4.4%,4.2%
2019,Michael Johnson,North Carolina A&T,JR,4,5,3.22,15,14,1,1,0,81.0,92,39,29,13,46,3,0.28,0.313,0.409,0.722,0.313,3.7%,13.0%,9.3%,3.51,1.3,3.22,4.2,4.6,4.44,68.3%,45.7%,19.3%,35.0%,6.1%,5.1%
2019,Michael Knorr,Cal State Fullerton,FR,4,4,5.9,14,11,0,0,0,61.0,74,40,40,17,34,7,0.295,0.351,0.43,0.782,0.323,5.9%,11.8%,5.9%,2.0,1.49,5.9,4.86,5.71,5.2,62.8%,38.5%,13.8%,47.7%,10.6%,3.8%
2019,Michael Kuypers,Mount St. Mary’s,JR,3,4,4.56,13,7,0,0,2,51.1,71,39,26,16,42,8,0.307,0.373,0.468,0.84,0.341,6.1%,16.0%,9.9%,2.62,1.69,4.56,6.12,4.94,4.34,69.1%,39.4%,22.3%,38.3%,8.6%,14.9%
2019,Michael Lasiewicz,Northern Illinois,SO,6,4,3.94,13,13,1,1,0,75.1,70,38,33,39,77,5,0.256,0.354,0.381,0.735,0.332,11.7%,23.2%,11.4%,1.98,1.45,3.94,4.52,4.9,4.08,71.0%,33.7%,19.9%,46.4%,10.7%,5.5%
2019,Michael McGreevy,UC Santa Barbara,FR,4,1,1.94,29,0,0,0,7,60.1,52,14,13,13,53,1,0.234,0.278,0.338,0.616,0.289,5.3%,21.7%,16.4%,4.09,1.08,1.94,3.73,3.67,3.19,86.1%,57.5%,13.8%,28.7%,3.6%,8.3%
2019,Michael Sansone,Fairfield,FR,5,3,4.0,15,14,4,0,0,83.1,80,39,37,15,63,3,0.256,0.293,0.404,0.697,0.294,4.4%,18.5%,14.1%,4.2,1.14,4.0,4.33,4.51,4.0,68.0%,32.7%,19.4%,48.0%,8.9%,6.7%
2019,Michael YaSenka,Eastern Illinois,JR,4,7,5.56,15,15,0,0,0,90.2,93,58,56,33,100,11,0.264,0.339,0.381,0.72,0.335,8.0%,24.2%,16.2%,3.03,1.39,5.56,4.49,4.2,3.37,63.5%,45.1%,19.6%,35.3%,7.1%,10.0%
2019,Mike Edwards,Milwaukee,SO,4,4,4.06,13,11,1,0,0,68.2,75,40,31,29,45,3,0.282,0.355,0.41,0.765,0.317,9.4%,14.5%,5.2%,1.54,1.51,4.06,5.18,4.96,4.61,68.0%,53.6%,17.7%,28.6%,4.1%,9.5%
2019,Mike Ruff,Florida Atlantic,JR,6,5,5.8,16,16,0,0,0,85.1,85,53,55,41,98,6,0.254,0.344,0.422,0.766,0.319,10.5%,25.2%,14.7%,2.4,1.48,5.8,5.29,4.61,3.61,69.4%,41.1%,11.4%,47.5%,13.1%,11.6%
2019,Mike Vasil,Virginia,FR,2,6,5.93,13,12,0,0,0,57.2,68,38,38,22,40,3,0.294,0.359,0.45,0.809,0.33,8.2%,15.0%,6.7%,1.83,1.56,5.93,5.22,5.02,4.62,65.0%,48.9%,16.5%,34.6%,6.4%,9.2%
2019,Mitch Janssen,Bradley,SR,4,2,2.06,16,15,1,1,0,74.1,54,22,17,35,71,0,0.199,0.289,0.28,0.569,0.26,11.0%,22.4%,11.4%,2.04,1.2,2.06,3.79,4.66,4.06,77.7%,40.3%,13.1%,46.6%,12.6%,2.2%
2019,Mitch Ragan,Creighton,SR,8,3,4.17,17,17,1,0,0,99.1,96,49,46,18,95,6,0.25,0.292,0.367,0.659,0.307,4.3%,22.5%,18.2%,5.23,1.15,4.17,3.93,3.75,3.14,66.1%,47.6%,18.5%,33.9%,6.8%,9.1%
2019,Mitchell Holcomb,Pennsylvania,JR,6,1,3.76,10,9,1,0,0,64.2,66,34,27,28,51,7,0.264,0.353,0.352,0.705,0.323,9.6%,17.4%,7.8%,1.81,1.45,3.76,4.38,5.0,4.48,68.2%,43.4%,22.7%,33.8%,7.6%,3.0%
2019,Mitchell Tyranski,Michigan State,JR,4,7,3.81,15,10,1,0,0,78.0,82,41,33,18,89,1,0.272,0.312,0.401,0.712,0.365,5.5%,27.0%,21.5%,4.91,1.28,3.81,3.2,3.45,2.71,63.8%,42.2%,18.5%,39.3%,7.6%,6.0%
2019,Murphy O'Brien,St. Bonaventure,JR,4,2,4.6,20,0,0,0,0,47.0,46,27,24,20,40,2,0.247,0.327,0.339,0.666,0.301,9.3%,18.7%,9.3%,2.01,1.4,4.6,4.49,4.87,4.31,64.3%,40.6%,19.6%,39.9%,9.4%,5.5%
2019,Nate Alberius,Arkansas State,SR,5,5,4.83,14,14,1,0,0,78.1,98,57,42,25,56,4,0.305,0.359,0.461,0.82,0.347,6.9%,15.6%,8.6%,2.26,1.57,4.83,4.79,5.0,4.55,59.7%,38.5%,20.4%,41.1%,6.4%,6.4%
2019,Nate Fisher,Nebraska,SR,7,3,3.27,15,15,0,0,0,82.2,76,38,30,24,68,6,0.244,0.309,0.354,0.663,0.293,6.8%,19.2%,12.4%,2.82,1.21,3.27,4.33,4.63,3.97,69.7%,41.0%,15.5%,43.5%,8.4%,5.8%
2019,Nate Grisius,Bucknell,JR,2,6,5.01,14,8,1,0,0,50.1,44,44,28,31,40,10,0.233,0.365,0.37,0.735,0.26,12.6%,16.2%,3.6%,1.29,1.49,5.01,6.37,6.11,5.12,53.5%,36.8%,19.4%,43.8%,7.6%,9.5%
