W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,AVG,WHIP,BABIP,LOB%,FIP,E-F,K-BB%,Age,MaxAge,Season,PlayerName,Team,UPID,xMLBAMID,UPURL,teamid,FullTeamName
5.0,5.0,3.5526315789473686,19.0,5.0,0.0,0.0,0.0,38.0,162.0,31.0,18.0,15.0,1.0,16.0,5.0,5.0,0.0,36.0,8.526315789473685,3.789473684210526,2.25,0.23684210526315788,0.22222222,0.09876543,0.21985816,1.236842105263158,0.28846154,0.67193676,4.523982163479454,-0.9713505845320856,0.12345679,,,2024,Jacob Wilson,CBU,sa3045404,,/players/jacob-wilson/sa3045404/stats/pitching,39,California Babtist University
6.0,2.0,3.556097428629901,13.0,12.0,0.0,0.0,0.0,68.1,278.0,56.0,30.0,27.0,6.0,21.0,4.0,5.0,0.0,76.0,10.009755725032313,2.7658535556010344,3.61904762,0.7902438730288669,0.27338129,0.07553957,0.22134387,1.126829226355977,0.29239766,0.70247934,3.8884222164755418,-0.33232478784564057,0.19784173,20.0,20.0,2024,Zachary Root,ECU,sa3041130,702539.0,/players/zachary-root/sa3041130/stats/pitching,65,East Carolina University 
3.0,0.0,3.5625,19.0,1.0,0.0,0.0,2.0,48.0,193.0,43.0,21.0,19.0,3.0,7.0,3.0,6.0,0.0,30.0,5.625,1.3125,4.28571429,0.5625,0.15544041,0.03626943,0.23497268,1.0416666666666667,0.26666667,0.6557377,4.388572883605957,-0.8260728836059572,0.11917098,,,2024,Nolan Jorgenson,NAVY,sa3034942,,/players/nolan-jorgenson/sa3034942/stats/pitching,163,U.S. Naval Academy 
4.0,2.0,3.566037864182593,10.0,4.0,0.0,0.0,0.0,35.1,159.0,31.0,16.0,14.0,4.0,18.0,5.0,4.0,0.0,25.0,6.367924757468916,4.58490582537762,1.38888889,1.0188679611950267,0.1572327,0.11320755,0.22794118,1.386792502737675,0.25233645,0.78512397,6.210506918185038,-2.6444690540024447,0.04402516,,,2024,Bryce Brownlee,ARMY,sa3027799,,/players/bryce-brownlee/sa3027799/stats/pitching,17,U.S. Military Academy 
0.0,0.0,3.566037864182593,14.0,0.0,0.0,0.0,1.0,17.2,79.0,15.0,9.0,7.0,0.0,6.0,5.0,0.0,0.0,17.0,8.660377670157727,3.05660388358508,2.83333333,0.0,0.21518987,0.07594937,0.22058824,1.1886792880608645,0.29411765,0.65384615,4.700244273541872,-1.1342064093592792,0.13924051,21.0,21.0,2024,Tucker Huhn,STMN,sa3034277,,/players/tucker-huhn/sa3034277/stats/pitching,249,University of St. Thomas (Minnesota) 
1.0,2.0,3.57024804644145,12.0,7.0,0.0,0.0,1.0,40.1,180.0,35.0,21.0,16.0,1.0,17.0,8.0,2.0,0.0,45.0,10.041322630616579,3.7933885493440407,2.64705882,0.22314050290259063,0.25,0.09444444,0.22580645,1.2892562389927458,0.31192661,0.66552901,4.494651025990044,-0.924402979548594,0.15555556,20.0,20.0,2024,Caleb Kempler,MRST,sa3035246,,/players/caleb-kempler/sa3035246/stats/pitching,139,Marist College 
2.0,0.0,3.573529511999509,19.0,6.0,0.0,0.0,0.0,45.1,196.0,50.0,19.0,18.0,2.0,6.0,12.0,3.0,0.0,27.0,5.360294267999264,1.1911765039998363,4.5,0.3970588346666121,0.1377551,0.03061224,0.28089888,1.2352941522961267,0.32214765,0.75153374,4.513572114314176,-0.9400426023146666,0.10714286,,,2024,Cameron Bush,TXST,sa3028134,,/players/cameron-bush/sa3028134/stats/pitching,264,Texas State University San Marcos 
7.0,0.0,3.5753424657534247,15.0,12.0,0.0,0.0,0.0,73.0,305.0,62.0,29.0,29.0,6.0,25.0,11.0,3.0,0.0,62.0,7.6438356164383565,3.0821917808219177,2.48,0.7397260273972602,0.20327869,0.08196721,0.23048327,1.1917808219178083,0.27860697,0.77008929,4.796615216503405,-1.2212727507499799,0.12131148,,,2024,Griffin Naess,CP,sa3038661,,/players/griffin-naess/sa3038661/stats/pitching,34,California Polytechnic State University 
1.0,4.0,3.578313335242061,19.0,0.0,0.0,0.0,2.0,55.1,247.0,54.0,32.0,22.0,6.0,24.0,6.0,3.0,0.0,57.0,9.271084550399884,3.903614547536794,2.375,0.9759036368841985,0.23076923,0.09716599,0.24884793,1.4096385866105088,0.31168831,0.68783069,5.446447212171064,-1.868133876929003,0.13360324,23.0,23.0,2024,Brycen Parrish,UNA,sa3039497,,/players/brycen-parrish/sa3039497/stats/pitching,190,University of North Alabama 
10.0,2.0,3.5816325136444513,27.0,2.0,0.0,0.0,7.0,65.1,282.0,62.0,32.0,26.0,6.0,18.0,5.0,3.0,1.0,82.0,11.295917927647885,2.4795917402153895,4.55555556,0.8265305800717965,0.29078014,0.06382979,0.23938224,1.2244897482545134,0.32748538,0.69190601,3.679838614958318,-0.09820610131386687,0.22695035,,,2024,Colby Allen,USM,sa3025911,,/players/colby-allen/sa3025911/stats/pitching,236,University of Southern Mississippi 
1.0,0.0,3.5816325136444513,23.0,0.0,0.0,0.0,0.0,32.2,143.0,27.0,14.0,13.0,4.0,21.0,4.0,1.0,0.0,29.0,7.9897956073606995,5.785714060502576,1.38095238,1.102040773429062,0.2027972,0.14685315,0.22881356,1.469387697905416,0.27058824,0.81896552,6.20620433798635,-2.6245718243418983,0.05594406,20.0,20.0,2024,Trace Baker,UNCW,sa3026451,823994.0,/players/david-baker/sa3026451/stats/pitching,187,University of North Carolina Wilmington 
1.0,1.0,3.5816325136444513,19.0,0.0,0.0,0.0,1.0,32.2,143.0,25.0,15.0,13.0,1.0,15.0,9.0,2.0,0.0,22.0,6.061224253859841,4.132652900358982,1.46666667,0.2755101933572655,0.15384615,0.1048951,0.21008403,1.2244897482545134,0.25,0.71428571,6.115032221147888,-2.5333997075034365,0.04895105,20.0,20.0,2024,Ethan Lewis,YALE,sa3036297,,/players/ethan-lewis/sa3036297/stats/pitching,306,Yale University 
7.0,3.0,3.5922747957376897,15.0,14.0,1.0,0.0,0.0,77.2,334.0,84.0,38.0,31.0,7.0,14.0,0.0,1.0,0.0,48.0,5.56223194178739,1.6223176496879887,3.42857143,0.8111588248439944,0.14371257,0.04191617,0.2625,1.2618026164239913,0.29056604,0.68027211,4.526760504117479,-0.9344857083797891,0.10179641,,,2024,Hunter Hesseltine,LAM,sa3033732,,/players/hunter-hesseltine/sa3033732/stats/pitching,119,Lamar University 
4.0,1.0,3.6,36.0,0.0,0.0,0.0,4.0,50.0,205.0,49.0,20.0,20.0,7.0,13.0,4.0,2.0,0.0,49.0,8.82,2.34,3.76923077,1.26,0.23902439,0.06341463,0.2606383,1.24,0.31818182,0.81850534,4.551895694732666,-0.951895694732666,0.17560976,,,2024,Kirby Connell,TENN,sa3029252,,/players/kirby-connell/sa3029252/stats/pitching,256,University of Tennessee Knoxville 
2.0,1.0,3.6,26.0,0.0,0.0,0.0,8.0,30.0,137.0,20.0,13.0,12.0,3.0,16.0,7.0,3.0,0.0,41.0,12.3,4.8,2.5625,0.9,0.29927007,0.11678832,0.1754386,1.2,0.24285714,0.77319588,4.740454737345377,-1.1404547373453773,0.18248175,20.0,20.0,2024,Chandler Dorsey,USF,sa3030491,,/players/chandler-dorsey/sa3030491/stats/pitching,233,University of South Florida 
0.0,2.0,3.6,12.0,0.0,0.0,0.0,0.0,10.0,45.0,11.0,6.0,4.0,0.0,3.0,1.0,0.0,0.0,8.0,7.2,2.7,2.66666667,0.0,0.17777778,0.06666667,0.26829268,1.4,0.33333333,0.6,3.547300148010254,0.052699851989745916,0.11111111,22.0,22.0,2024,Ryan Faulks,CSUF,sa3031190,,/players/ryan-faulks/sa3031190/stats/pitching,35,California State University Fullerton 
3.0,0.0,3.6,10.0,5.0,0.0,0.0,0.0,30.0,140.0,24.0,15.0,12.0,3.0,16.0,11.0,4.0,0.0,33.0,9.9,4.8,2.0625,0.9,0.23571429,0.11428571,0.21238938,1.3333333333333333,0.27272727,0.76923077,6.001072883605957,-2.401072883605957,0.12142857,,,2024,Najir Glenn,LEH,sa3032312,,/players/najir-glenn/sa3032312/stats/pitching,121,Lehigh University 
3.0,0.0,3.6,12.0,0.0,0.0,0.0,1.0,15.0,69.0,11.0,6.0,6.0,0.0,10.0,3.0,0.0,0.0,12.0,7.2,6.0,1.2,0.0,0.17391304,0.14492754,0.19642857,1.4,0.25,0.75,4.857230377197266,-1.2572303771972657,0.02898551,23.0,23.0,2024,Ryan Insco,CIN,sa3034435,,/players/ryan-insco/sa3034435/stats/pitching,48,University of Cincinnati 
3.0,6.0,3.6,13.0,13.0,0.0,0.0,0.0,70.0,329.0,70.0,37.0,28.0,8.0,35.0,6.0,4.0,0.0,46.0,5.914285714285715,4.5,1.31428571,1.0285714285714285,0.13981763,0.10638298,0.24305556,1.5,0.26495726,0.74148297,6.348695196424212,-2.748695196424212,0.03343465,,,2024,Jayden Shertel,UMBC,sa3042168,,/players/jayden-shertel/sa3042168/stats/batting,137,University of Maryland Baltimore County 
3.0,0.0,3.6,22.0,0.0,0.0,0.0,5.0,35.0,143.0,29.0,14.0,14.0,5.0,8.0,1.0,3.0,0.0,33.0,8.485714285714286,2.057142857142857,4.125,1.2857142857142858,0.23076923,0.05594406,0.21641791,1.0571428571428572,0.25,0.77419355,4.6501640047345845,-1.0501640047345844,0.17482518,20.0,20.0,2024,Jalen Worthley,NEB,sa3045589,,/players/jalen-worthley/sa3045589/stats/pitching,164,University of Nebraska Lincoln 
2.0,2.0,3.6,17.0,5.0,0.0,0.0,5.0,50.0,214.0,39.0,24.0,20.0,3.0,20.0,5.0,6.0,0.0,48.0,8.64,3.6,2.4,0.54,0.22429907,0.09345794,0.20634921,1.18,0.26086957,0.66889632,4.904237804412842,-1.3042378044128422,0.13084112,22.0,22.0,2024,Jack Wren,MRST,sa3045598,,/players/jack-wren/sa3045598/stats/pitching,139,Marist College 
4.0,3.0,3.60962574208358,24.0,6.0,0.0,0.0,9.0,62.1,290.0,46.0,33.0,25.0,3.0,47.0,12.0,14.0,0.0,62.0,8.951871840367279,6.786096395117131,1.31914894,0.4331550890500296,0.2137931,0.16206897,0.1991342,1.491978640061213,0.25903614,0.71428571,6.768869990607601,-3.159244248524021,0.05172414,23.0,23.0,2024,Christian Womble,JKST,sa3045526,,/players/christian-womble/sa3045526/stats/pitching,111,Jackson State University 
10.0,4.0,3.612040225945418,15.0,15.0,2.0,1.0,0.0,99.2,406.0,85.0,44.0,40.0,10.0,23.0,7.0,7.0,0.0,130.0,11.739130734322607,2.0769231299186153,5.65217391,0.9030100564863545,0.32019704,0.05665025,0.22606383,1.0836120677836254,0.31779661,0.7029703,3.850175868992176,-0.23813564304675827,0.2635468,22.0,22.0,2024,Nick Brink,PORT,sa3025653,813752.0,/players/nicholas-brink/sa3025653/stats/pitching,206,University of Portland 
4.0,1.0,3.612676153389196,26.0,0.0,0.0,0.0,3.0,47.1,215.0,55.0,28.0,19.0,7.0,19.0,2.0,6.0,1.0,46.0,8.746479108205422,3.612676153389196,2.42105263,1.3309859512486513,0.21395349,0.08837209,0.28350515,1.563380323688892,0.34042553,0.72507553,5.484380827080611,-1.871704673691415,0.1255814,,,2024,Tucker Reed,UTM,sa3040537,,/players/tucker-reed/sa3040537/stats/pitching,258,University of Tennessee at Martin 
4.0,2.0,3.6141733369053317,8.0,8.0,0.0,0.0,0.0,42.1,174.0,37.0,20.0,17.0,9.0,10.0,4.0,1.0,0.0,42.0,8.929134126471997,2.1259843158266656,4.2,1.9133858842439992,0.24137931,0.05747126,0.23125,1.110236253820592,0.25688073,0.80729167,6.362225190760503,-2.7480518538551713,0.18390805,20.0,20.0,2024,DJ Newman,BGSU,sa3038808,823775.0,/players/dylan-newman/sa3038808/stats/batting,27,Bowling Green State University 
2.0,2.0,3.6141733369053317,11.0,10.0,0.0,0.0,0.0,42.1,182.0,31.0,18.0,17.0,2.0,15.0,12.0,1.0,0.0,46.0,9.779527852802662,3.1889764737399986,3.06666667,0.42519686316533317,0.25274725,0.08241758,0.2,1.0866142058669626,0.27102804,0.72463768,4.026226414037111,-0.41205307713177897,0.17032967,22.0,22.0,2024,Javyn Pimental,MIZ,sa3039931,,/players/javyn-pimental/sa3039931/stats/pitching,157,University of Missouri Columbia 
8.0,2.0,3.615062876906866,16.0,16.0,0.0,0.0,0.0,79.2,349.0,72.0,37.0,32.0,5.0,32.0,8.0,7.0,0.0,102.0,11.523012920140635,3.615062876906866,3.1875,0.5648535745166978,0.29226361,0.09169054,0.23300971,1.3054393722163682,0.33168317,0.71428571,4.131184479749552,-0.5161216028426865,0.20057307,23.0,23.0,2024,Christian Gordon,VCU,sa3032479,687115.0,/players/john-gordon/sa3032479/stats/pitching,286,Virginia Commonwealth University 
2.0,1.0,3.618556843337102,22.0,1.0,0.0,0.0,2.0,32.1,142.0,25.0,20.0,13.0,4.0,18.0,3.0,4.0,0.0,38.0,10.577320003600759,5.010309475389834,2.11111111,1.1134021056421852,0.26760563,0.12676056,0.20661157,1.3298969595170547,0.26582278,0.64356436,5.153485762455954,-1.5349289191188524,0.14084507,21.0,21.0,2024,Grant Cherry,LBSU,sa3028822,,/players/grant-cherry/sa3028822/stats/pitching,125,Long Beach State University 
1.0,0.0,3.621951135264347,23.0,1.0,0.0,0.0,1.0,27.1,118.0,28.0,12.0,11.0,4.0,8.0,0.0,0.0,0.0,27.0,8.890243695648852,2.6341462801922524,3.375,1.3170731400961262,0.22881356,0.06779661,0.25454545,1.3170731400961262,0.30379747,0.78947368,4.570023999449613,-0.9480728641852658,0.16101695,22.0,22.0,2024,Connor Bovair,UNC,sa3027465,,/players/connor-bovair/sa3027465/stats/pitching,175,University of North Carolina Chapel Hill 
3.0,2.0,3.621951135264347,27.0,0.0,0.0,0.0,6.0,54.2,237.0,39.0,23.0,22.0,2.0,33.0,9.0,3.0,0.0,64.0,10.53658512076901,5.432926702896521,1.93939394,0.32926828502403155,0.27004219,0.13924051,0.2,1.3170731400961262,0.28682171,0.74168798,4.312812450710753,-0.6908613154464063,0.13080169,20.0,20.0,2024,Davion Hickson,RICE,sa3033771,701336.0,/players/davion-hickson/sa3033771/stats/pitching,215,Rice University 
1.0,1.0,3.621951135264347,19.0,0.0,0.0,0.0,0.0,27.1,107.0,23.0,13.0,11.0,4.0,3.0,2.0,0.0,0.0,26.0,8.56097541062482,0.9878048550720946,8.66666667,1.3170731400961262,0.24299065,0.02803738,0.2254902,0.9512194900694244,0.26388889,0.66964286,4.967499480624769,-1.3455483453604224,0.21495327,,,2024,Max Pettey,SAC,sa3039833,,/players/max-pettey/sa3039833/stats/pitching,38,California State University Sacramento 
8.0,3.0,3.624160981039752,18.0,18.0,0.0,0.0,0.0,99.1,427.0,101.0,49.0,40.0,11.0,27.0,8.0,1.0,0.0,99.0,8.969798428073386,2.4463086622018326,3.66666667,0.9966442697859318,0.23185012,0.06323185,0.25765306,1.288590571036356,0.31914894,0.72139303,4.268501661201946,-0.6443406801621943,0.16861827,20.0,20.0,2024,Evan Blanco,UVA,sa3027230,,/players/evan-blanco/sa3027230/stats/pitching,285,University of Virginia 
2.0,3.0,3.626865568392581,29.0,0.0,0.0,0.0,4.0,44.2,197.0,42.0,22.0,18.0,4.0,22.0,2.0,5.0,2.0,67.0,13.499999615683496,4.432835694702043,3.04545455,0.8059701263094624,0.34010152,0.11167513,0.24277457,1.432835780105711,0.37254902,0.72847682,3.536015878474694,0.09084968991788722,0.2284264,21.0,21.0,2024,Braden Quinn,CONN,sa3025523,808837.0,/players/braden-quinn/sa3025523/stats/pitching,53,University of Connecticut 
2.0,1.0,3.626865568392581,7.0,2.0,0.0,0.0,0.0,22.1,96.0,22.0,10.0,9.0,2.0,5.0,3.0,2.0,0.0,20.0,8.059701263094624,2.014925315773656,4.0,0.8059701263094624,0.20833333,0.05208333,0.25,1.2089551894641937,0.3030303,0.73529412,4.395061329293289,-0.7681957609007077,0.15625,,,2024,Josh Donegan,LBSU,sa3030452,,/players/josh-donegan/sa3030452/stats/pitching,125,Long Beach State University 
2.0,3.0,3.626865568392581,15.0,15.0,0.0,0.0,0.0,44.2,199.0,47.0,24.0,18.0,4.0,18.0,4.0,3.0,0.0,42.0,8.462686326249356,3.626865568392581,2.33333333,0.8059701263094624,0.21105528,0.09045226,0.26553672,1.4552238391698626,0.32824427,0.70977918,4.922028034517829,-1.2951624661252477,0.12060302,22.0,22.0,2024,Brenton Fisher,LONG,sa3031374,,/players/brenton-fisher/sa3031374/stats/pitching,126,Longwood University 
5.0,2.0,3.626865568392581,26.0,0.0,0.0,0.0,3.0,44.2,189.0,33.0,18.0,18.0,3.0,24.0,3.0,4.0,0.0,54.0,10.880596705177743,4.835820757856775,2.25,0.6044775947320968,0.28571429,0.12698413,0.2037037,1.2761193666566488,0.28571429,0.75268817,3.940552403502487,-0.3136868351099058,0.15873016,,,2024,Chris Veach,SC,sa3044409,,/players/chris-veach/sa3044409/stats/pitching,231,University of South Carolina Columbia 
4.0,0.0,3.6302519844679635,18.0,0.0,0.0,0.0,2.0,39.2,179.0,32.0,18.0,16.0,3.0,23.0,5.0,3.0,0.0,32.0,7.260503968935927,5.218487227672698,1.39130435,0.6806722470877432,0.17877095,0.12849162,0.21192053,1.3865545774009584,0.25,0.75268817,5.159290605035513,-1.5290386205675492,0.05027933,,,2024,Brock Lucas,MIZ,sa3036630,,/players/brock-lucas/sa3036630/stats/pitching,157,University of Missouri Columbia 
4.0,1.0,3.6315789473684212,18.0,14.0,0.0,0.0,0.0,57.0,243.0,47.0,26.0,23.0,8.0,21.0,7.0,8.0,0.0,48.0,7.578947368421052,3.3157894736842106,2.28571429,1.263157894736842,0.19753086,0.08641975,0.21860465,1.1929824561403508,0.24528302,0.76802508,5.5540777741817005,-1.9224988268132792,0.11111111,22.0,22.0,2024,Carson Fluno,UL,sa3031494,,/players/carson-fluno/sa3031494/stats/pitching,131,University of Louisiana at Lafayette 
3.0,2.0,3.6382978723404253,27.0,1.0,0.0,0.0,3.0,47.0,206.0,42.0,25.0,19.0,1.0,14.0,11.0,3.0,0.0,65.0,12.446808510638299,2.6808510638297873,4.64285714,0.19148936170212766,0.31553398,0.06796117,0.2320442,1.1914893617021276,0.35652174,0.6402439,3.0536831267336586,0.5846147456067667,0.24757282,,,2024,Cole Tryba,UCSB,sa3044099,,/players/cole-tryba/sa3044099/stats/pitching,275,University of California Santa Barbara 
7.0,3.0,3.640449438202247,16.0,16.0,0.0,0.0,0.0,89.0,371.0,77.0,39.0,36.0,7.0,19.0,7.0,5.0,1.0,115.0,11.629213483146067,1.9213483146067416,6.05263158,0.7078651685393258,0.30997305,0.05121294,0.22318841,1.0786516853932584,0.31390135,0.68669528,3.1718371187702994,0.4686123194319478,0.25876011,22.0,22.0,2024,Sam Garcia,OKST,sa3031950,822760.0,/players/samuel-garcia/sa3031950/stats/pitching,196,Oklahoma State University 
4.0,2.0,3.641860594349727,13.0,13.0,0.0,0.0,0.0,71.2,329.0,62.0,42.0,29.0,4.0,36.0,13.0,11.0,1.0,96.0,12.055814381295647,4.520930392985868,2.66666667,0.502325599220652,0.29179331,0.10942249,0.22142857,1.3674419089895526,0.32222222,0.65464896,4.8545224712345005,-1.2126618768847734,0.18237082,23.0,23.0,2024,Nic McCay,SDST,sa3037466,,/players/nic-mccay/sa3037466/stats/pitching,232,South Dakota State University 
1.0,0.0,3.6486487426925027,10.0,1.0,0.0,0.0,0.0,12.1,57.0,14.0,5.0,5.0,2.0,7.0,2.0,2.0,0.0,9.0,6.567567736846505,5.1081082397695035,1.28571429,1.459459497077001,0.15789474,0.12280702,0.29166667,1.7027027465898346,0.32432432,0.89108911,7.428409505221339,-3.779760762528836,0.03508772,23.0,23.0,2024,Jack Bell,CMU,sa3026906,,/players/jack-bell/sa3026906/stats/pitching,44,Central Michigan University 
2.0,0.0,3.6486487426925027,12.0,0.0,0.0,0.0,1.0,12.1,51.0,9.0,7.0,5.0,3.0,2.0,6.0,1.0,0.0,8.0,5.837837988308004,1.459459497077001,4.0,2.1891892456155015,0.15686275,0.03921569,0.20930233,0.8918919148803895,0.1875,0.78125,7.904770431281706,-4.256121688589204,0.11764706,22.0,22.0,2024,Baker Cox,UNCW,sa3029490,,/players/baker-cox/sa3029490/stats/pitching,187,University of North Carolina Wilmington 
1.0,0.0,3.6486487426925027,18.0,0.0,0.0,0.0,1.0,24.2,104.0,27.0,10.0,10.0,1.0,3.0,4.0,1.0,0.0,19.0,6.932432611115755,1.0945946228077508,6.33333333,0.36486487426925024,0.18269231,0.02884615,0.27835052,1.2162162475641676,0.33766234,0.73619632,3.6029838030489807,0.04566493964352203,0.15384615,21.0,21.0,2024,Jacob Exum,VT,sa3031102,,/players/jacob-exum/sa3031102/stats/pitching,288,Virginia Polytechnic Institute & State University 
1.0,1.0,3.6541354431535376,27.0,0.0,0.0,0.0,8.0,44.1,190.0,40.0,18.0,18.0,2.0,21.0,3.0,1.0,0.0,47.0,9.541353657123125,4.2631580170124606,2.23809524,0.40601504923928194,0.24736842,0.11052632,0.24096386,1.3759398890886776,0.32478632,0.75163399,3.9943423877866806,-0.34020694463314305,0.13684211,,,2024,Logan Mercado,ORE,sa3037880,,/players/logan-mercado/sa3037880/stats/pitching,200,University of Oregon
6.0,4.0,3.6651584975698652,18.0,12.0,0.0,0.0,0.0,73.2,323.0,78.0,39.0,30.0,8.0,18.0,6.0,8.0,0.0,50.0,6.108597495949775,2.199095098541919,2.77777778,0.977375599351964,0.15479876,0.05572755,0.26086957,1.3031674658026187,0.29045643,0.6938326,4.888904620957672,-1.2237461233878069,0.09907121,,,2024,Max Grubbs,TEX,sa3032792,,/players/max-grubbs/sa3032792/stats/pitching,265,University of Texas at Austin 
3.0,1.0,3.669903048539506,21.0,0.0,0.0,0.0,7.0,34.1,148.0,23.0,15.0,14.0,1.0,20.0,7.0,0.0,0.0,46.0,12.058252873772663,5.242718640770723,2.3,0.26213593203853613,0.31081081,0.13513514,0.19008264,1.2524272308507838,0.2972973,0.72016461,4.108618068074807,-0.4387150195353011,0.17567568,,,2024,Austin Neal,LAM,sa3038708,,/players/austin-neal/sa3038708/stats/pitching,119,Lamar University 
8.0,2.0,3.6727942206661623,16.0,16.0,0.0,0.0,0.0,90.2,378.0,70.0,39.0,37.0,11.0,30.0,12.0,2.0,0.0,113.0,11.216912079331793,2.977941259999591,3.76666667,1.0919117953331834,0.2989418,0.07936508,0.20833333,1.102941207407256,0.27830189,0.75569358,4.146160413917786,-0.473366193251624,0.21957672,21.0,21.0,2024,Jurrangelo Cijntje,MSST,sa3028930,701388.0,/players/jean-michael-cijntje/sa3028930/stats/pitching,155,Mississippi State University 
2.0,1.0,3.6818181020169236,8.0,0.0,0.0,0.0,0.0,14.2,63.0,7.0,6.0,6.0,0.0,8.0,3.0,0.0,0.0,19.0,11.659090656386924,4.9090908026892315,2.375,0.0,0.3015873,0.12698413,0.13461538,1.0227272505602565,0.21212121,0.66666667,3.7721954506290847,-0.09037734861216107,0.17460318,21.0,21.0,2024,Ethan Bell,EVAN,sa3026903,,/players/ethan-bell/sa3026903/stats/pitching,71,University of Evansville 
2.0,0.0,3.6818181020169236,16.0,0.0,0.0,0.0,0.0,14.2,75.0,11.0,7.0,6.0,0.0,20.0,3.0,1.0,0.0,16.0,9.818181605378463,12.272727006723079,0.8,0.0,0.21333333,0.26666667,0.21153846,2.1136363178245303,0.30555556,0.79411765,6.993270793335498,-3.311452691318574,-0.05333333,19.0,19.0,2024,Ryan Renfroe,KENN,sa3040618,,/players/ryan-renfroe/sa3040618/stats/pitching,115,Kennesaw State University 
0.0,2.0,3.6818181818181817,14.0,4.0,0.0,0.0,0.0,22.0,100.0,21.0,15.0,9.0,0.0,12.0,4.0,1.0,0.0,14.0,5.7272727272727275,4.909090909090909,1.16666667,0.0,0.14,0.12,0.25,1.5,0.3,0.59459459,5.160604580965909,-1.4787863991477277,0.02,20.0,20.0,2024,Hunter Holzemer,SF,sa3034040,,/players/hunter-holzemer/sa3034040/stats/pitching,223,University of San Francisco 
0.0,2.0,3.6818181818181817,33.0,0.0,0.0,0.0,2.0,44.0,198.0,33.0,24.0,18.0,5.0,24.0,13.0,3.0,3.0,37.0,7.568181818181818,4.909090909090909,1.54166667,1.0227272727272727,0.18686869,0.12121212,0.20496894,1.2954545454545454,0.23529412,0.73015873,6.083327787572688,-2.401509605754506,0.06565657,22.0,22.0,2024,William Ray,WAKE,sa3040489,,/players/william-ray/sa3040489/stats/pitching,290,Wake Forest University 
4.0,1.0,3.681818273019624,19.0,1.0,0.0,0.0,4.0,51.1,216.0,49.0,21.0,21.0,4.0,14.0,2.0,4.0,0.0,57.0,9.993506741053265,2.454545515346416,4.07142857,0.7012987186704046,0.26388889,0.06481481,0.245,1.227272757673208,0.32374101,0.74074074,3.6313895418061275,0.05042873121349656,0.19907407,21.0,21.0,2024,Christian Becerra,CAL,sa3025606,800875.0,/players/christian-becerra/sa3025606/stats/pitching,37,University of California Berkeley 
5.0,2.0,3.681818273019624,20.0,0.0,0.0,0.0,1.0,51.1,221.0,49.0,21.0,21.0,3.0,16.0,5.0,3.0,0.0,44.0,7.71428590537445,2.8051948746816184,2.75,0.5259740390028035,0.19909502,0.07239819,0.245,1.2662337975993416,0.30065359,0.74468085,4.743270854769801,-1.0614525817501765,0.12669683,23.0,23.0,2024,Nick Durgin,STET,sa3030690,,/players/nick-durgin/sa3030690/stats/pitching,251,Stetson University 
7.0,1.0,3.6867469879518073,18.0,16.0,2.0,0.0,0.0,83.0,353.0,67.0,38.0,34.0,12.0,40.0,7.0,4.0,0.0,75.0,8.132530120481928,4.337349397590361,1.875,1.3012048192771084,0.21246459,0.11331445,0.21895425,1.2891566265060241,0.25114155,0.781893,5.8841888714985675,-2.19744188354676,0.09915014,,,2024,Brennyn Cutts,INST,sa3029747,,/players/brennyn-cutts/sa3029747/stats/pitching,105,Indiana State University 
