Player,UPID,Team,Season,Age,Age_Bin,Has_Prior_Data,Prior_PA,Obs_2026_PA,Changed_Team,K%_mean,K%_std,K%_p25,K%_p75,BB%_mean,BB%_std,BB%_p25,BB%_p75,ISO_mean,ISO_std,ISO_p25,ISO_p75,BABIP_mean,BABIP_std,BABIP_p25,BABIP_p75,K%_p10,K%_p90,K%_p5,K%_p95,BB%_p10,BB%_p90,BB%_p5,BB%_p95,ISO_p10,ISO_p90,ISO_p5,ISO_p95,BABIP_p10,BABIP_p90,BABIP_p5,BABIP_p95
Rett Johnson,sa3034802,USA,2026,,21,True,228.0,28.0,False,0.1920681957649307,0.0274328387132429,0.1730039850190201,0.2100441900272805,0.0985198793870024,0.0235162052644751,0.0818188234474858,0.1134026549241576,0.1625023650809377,0.0094074244354073,0.1561571537235113,0.1688475764383641,0.3644733569362652,0.0082011484836738,0.358941766344191,0.3700049475283394,0.1575633071789369,0.227867088590233,0.1487031234953686,0.2388525045830581,0.0696098123813623,0.1296017665785218,0.0628933699976806,0.1398713959981313,0.1504462655679989,0.1745584645938765,0.1470285288780861,0.1779762012837894,0.3539631622577492,0.3749835516147812,0.3509836681077266,0.3779630457648038
Noah Burroughs,sa3069712,DEL,2026,,21,True,25.0,25.0,False,0.2713945033957096,0.0917303000874883,0.2047228913687253,0.3308046946268954,0.0743638739549022,0.0609979566362773,0.0285756284383824,0.1039054667837601,0.1356905422123446,0.0265749333653545,0.1177660220452691,0.1536150623794201,0.3118995890489829,0.0166141585641884,0.3006935093893053,0.3231056687086605,0.1576242243974911,0.394417364372323,0.1327707240837265,0.4335824025867437,0.012769327768565,0.1578387039591117,0.007230643201961,0.1955654561068074,0.101633394753731,0.1697476896709582,0.0919786666803475,0.1794024177443417,0.2906076881308409,0.3331914899671249,0.2845717300759306,0.3392274480220352
Deacon Bowne,sa3058700,BUCK,2026,,21,True,8.0,8.0,False,0.2338147465069051,0.1276164034849669,0.136044569488083,0.3131906850553185,0.117069159570232,0.0969367044883842,0.0428850665875879,0.1661014318399261,0.1673616835835883,0.0265749333653545,0.1494371634165128,0.1852862037506639,0.3340114772387813,0.0166141585641884,0.3228053975791037,0.3452175568984589,0.082360598205753,0.4112157624122147,0.0583080327109476,0.471949794274113,0.0179436793677264,0.2524567861966656,0.0096347975992544,0.3109544015524361,0.1333045361249748,0.2014188310422019,0.1236498080515912,0.2110735591155855,0.3127195763206393,0.3553033781569233,0.306683618265729,0.3613393362118336
Ian Blazier,sa3027257,SLU,2026,,21,True,194.0,19.0,False,0.2203290606825506,0.0312773038534326,0.1986156874087458,0.2408809761291656,0.1113474948593711,0.0268944805974674,0.0922387319715473,0.1283880841126429,0.1628368865466316,0.0101985234093437,0.1559580870398944,0.1697156860533687,0.3460395563660646,0.0088908080387499,0.3400427974729669,0.3520363152591624,0.1809221193558669,0.2611189541191375,0.1707512972184367,0.2735584640616299,0.0782646171229553,0.1469051657327328,0.070581848165132,0.1586304547422676,0.1497669529051438,0.1759068201881193,0.146061808327223,0.1796119647660402,0.3346455274050481,0.3574335853270812,0.3314154785169975,0.3606636342151318
Gavin Smith,sa3065137,HARV,2026,20.0,<=20,True,58.0,13.0,False,0.2523485389035067,0.0595517014612664,0.2101692199582314,0.2911042032977229,0.0775246894732299,0.041462045896063,0.0467627528584726,0.1009485395682232,0.1238837787094418,0.0186519466802284,0.1113032318524238,0.1364643255664597,0.3213396383855607,0.0162602830651914,0.3103722441228022,0.3323070326483193,0.1779178867624247,0.3309528810781241,0.1600040870492236,0.3555755446173083,0.0305064784328495,0.1337042544533483,0.0229497366617062,0.1556838749416813,0.0999803472409406,0.147787210177943,0.0932040565627625,0.1545635008561211,0.3005012471671663,0.3421780296039551,0.294593852810523,0.3480854239605984
Nick Mullen,sa3038538,GW,2026,,21,True,20.0,20.0,False,0.2503498785883124,0.0993862261131129,0.1770245569894561,0.3138265328516592,0.0942160312490684,0.0754273914457884,0.037107747823594,0.1319718670756885,0.1542554779041674,0.0265749333653545,0.1363309577370919,0.1721799980712429,0.3366203582801469,0.0166141585641884,0.3254142786204694,0.3478264379398245,0.1285817969735618,0.384928865590703,0.1039771255807436,0.4289941912537242,0.0167621543974738,0.1982817767339282,0.0095616618107513,0.2439189279282541,0.1201983304455538,0.1883126253627809,0.1105436023721703,0.1979673534361645,0.315328457362005,0.3579122591982889,0.3092924993070947,0.3639482172531992
Michael Bravette,sa3069664,GW,2026,,21,True,20.0,20.0,False,0.1725291474538599,0.0866823726185082,0.1075586345961476,0.2247059085592961,0.0942160312490684,0.0754273914457884,0.037107747823594,0.1319718670756885,0.1542554779041674,0.0265749333653545,0.1363309577370919,0.1721799980712429,0.3272299620853376,0.0166141585641884,0.31602388242566,0.3384360417450152,0.0706969600678058,0.2911053230189081,0.0533161752692121,0.3337831535540994,0.0167621543974738,0.1982817767339282,0.0095616618107513,0.2439189279282541,0.1201983304455538,0.1883126253627809,0.1105436023721703,0.1979673534361645,0.3059380611671956,0.3485218630034796,0.2999021031122853,0.3545578210583899
Logan Lowe,sa3059858,UNCA,2026,20.0,<=20,True,261.0,35.0,False,0.205057000981376,0.0262870181324767,0.1868527407733448,0.2223503767239262,0.096602052110021,0.0217960676808488,0.0811614322885992,0.1104457273664545,0.1172026102014379,0.0087926119866129,0.1112720835390163,0.1231331368638596,0.3284296084299529,0.007665170946273,0.3232595291931909,0.3335996876667149,0.1719069998456426,0.2392888263618489,0.1632825453276077,0.2496918955563398,0.0697402189893454,0.1253682239533727,0.0634227477528416,0.1348056625691573,0.1059344245447678,0.128470795858108,0.1027400504848806,0.1316651699179953,0.3186062966035896,0.3382529202563161,0.3158215241977725,0.3410376926621332
Joey Wright,sa3045621,UCD,2026,,21,True,99.0,27.0,False,0.1488778918673247,0.0375015005516229,0.1221853562055337,0.1727252342780181,0.113614994191623,0.0378487345089975,0.0862566221352548,0.1369665940373594,0.1308173383705948,0.0142764610488313,0.1211880117240845,0.1404466650171052,0.3280017478813391,0.0124458482432426,0.319607150808776,0.3363963449539022,0.1026651246766806,0.1985171765311967,0.0919618660880971,0.2147866124677188,0.0679321605676308,0.1641626174834947,0.0582837827179544,0.1816581863989637,0.1125213173630285,0.1491133593781611,0.1073346496343932,0.1543000271067964,0.312051751580681,0.3439517441819972,0.3075301492579538,0.3484733465047244
Sam Ardoin,sa3026161,NWST,2026,21.0,21,True,132.0,38.0,True,0.2301620944002385,0.0384581276865464,0.2033272033559122,0.2553516068619811,0.1282186523933398,0.0345944119170459,0.1035047040204255,0.1500298204081959,0.1236327236649236,0.0123637779444269,0.1152934821677073,0.13197196516214,0.3102472475725747,0.010778420750294,0.3029773132532006,0.3175171818919488,0.1818228663194441,0.2804697905732812,0.1695633988157944,0.2959452821103365,0.0858269432222148,0.1741060836761457,0.0762218001664805,0.1893900266666321,0.1077879046841975,0.1394775426456498,0.1032961186702103,0.1439693286596369,0.2964341455859369,0.3240603495592125,0.2925183231086445,0.3279761720365049
Nathan Lincoln,sa3036347,MRST,2026,23.0,23+,True,256.0,23.0,False,0.1363767312364578,0.0225605991216983,0.120600226927642,0.1510093432624624,0.1148122673306687,0.0237484050052724,0.0980553885001719,0.1300134425673899,0.1203499151484245,0.0088780621187057,0.1143617532477534,0.1263380770490956,0.3108273738117586,0.0077396641538512,0.3056070496700259,0.3160476979534913,0.1081857184723292,0.1659273830035386,0.1011391266031421,0.175207810296775,0.0853956171753531,0.1460834380755267,0.0783323032955325,0.1561860042371214,0.108972220741195,0.131727609555654,0.1057468024721709,0.1349530278246781,0.3009085950986012,0.320746152524916,0.2980967591569102,0.323557988466607
Gavin Greger,sa3032681,BRY,2026,22.0,22,True,259.0,27.0,False,0.1774636120888993,0.0249707456750828,0.1601111162366728,0.1938125887837131,0.0809886883655958,0.0202059501349977,0.0666075785624267,0.0936998868418914,0.1162240356513225,0.0088264950099908,0.1102706552369268,0.1221774160657182,0.3165687311647744,0.0076947092867302,0.3113787286201362,0.3217587337094125,0.1460704372801827,0.2100489311950914,0.1380134425224019,0.2200654895099074,0.0562433220851621,0.10772697544482,0.0505729718024364,0.1166601986522295,0.1049124271529971,0.1275356441496479,0.1017057433208699,0.1307423279817751,0.3067075644319547,0.3264298978975941,0.303912060686159,0.3292254016433898
Hunter Carns,sa3058817,FSU,2026,21.0,21,True,173.0,20.0,False,0.2592313602023365,0.0350066510309206,0.234996316085599,0.2823450702943701,0.1144091643531364,0.0288064095983661,0.0939014942652456,0.1326171281097342,0.1914118486100954,0.0107997850192157,0.1841275043103132,0.1986961929098777,0.3448185799557267,0.0094149723064462,0.3384682776366488,0.3511688822748046,0.2149917114930231,0.3048075224436284,0.2034411914969411,0.3185486569539132,0.0790358831697076,0.1525390594252944,0.0708983067505825,0.1651727787961978,0.1775713672111744,0.2052523300090165,0.1736477830509422,0.2091759141692487,0.3327528074568415,0.3568843524546118,0.329332328609821,0.3603048313016324
Brenden Fry,sa3059244,SIUE,2026,,21,True,64.0,9.0,False,0.2886792392680712,0.0591959112259016,0.2470995612868856,0.3276077886993095,0.0829566075131046,0.0407556379637242,0.0528429050470699,0.1064724833473447,0.1321181326625965,0.0177561242374114,0.1201418088612543,0.1440944564639388,0.3227314696635843,0.0154793283077024,0.3122908213801189,0.3331721179470496,0.2141608948622791,0.3664177056248233,0.1955810615926401,0.3901900391568439,0.0360377612097431,0.1380577156222839,0.027984358798197,0.1590683704684061,0.1093627438481374,0.1548735214770556,0.1029119073100894,0.1613243580151037,0.3028939122372694,0.3425690270898991,0.2972702403538874,0.3481926989732812
Jose Fichera,sa3070077,SIUE,2026,,21,True,8.0,8.0,False,0.2353777403430816,0.1279115673545475,0.1374068818350734,0.3150568783718694,0.1173249586555147,0.0970284928780278,0.0430627156002185,0.1664462269359355,0.1585707348197852,0.0265749333653545,0.1406462146527096,0.1764952549868607,0.3263436288173217,0.0166141585641884,0.3151375491576441,0.3375497084769993,0.0834033961167627,0.4131502274968042,0.0591579112901224,0.4738723139946966,0.0180463677508918,0.2528472567141818,0.0097016430676505,0.3113591857347835,0.1245135873611716,0.1926278822783987,0.114858859287788,0.2022826103517823,0.3050517278991797,0.3476355297354637,0.2990157698442694,0.353671487790374
Marcus Galvan,sa3031875,GCU,2026,21.0,21,True,166.0,8.0,False,0.1421277899800648,0.0284725840156498,0.1220740234304671,0.1604476980403271,0.1146635913759515,0.0294308717712258,0.0936915071104217,0.1332411919526747,0.123612144712554,0.011025140129099,0.1161758007010011,0.1310484887241068,0.3314047036110241,0.0096114310428833,0.3249218918878828,0.3378875153341653,0.1067449670607529,0.1795807973592613,0.0981581180446712,0.1915556847719339,0.0785577362114478,0.1536416996126766,0.0702912028164754,0.1665901256980932,0.1094828591197584,0.1377414303053495,0.1054774029835571,0.1417468864415508,0.319087159110893,0.3437222481111551,0.3155953063999435,0.3472141008221047
Easton Jones,sa3034867,BYU,2026,22.0,22,True,194.0,24.0,False,0.2548653562356622,0.0328859600615762,0.232123708707657,0.2765886982405637,0.0976755480198435,0.0253823157775543,0.0795763933991556,0.1136354908857005,0.1231361141842161,0.0101985234093437,0.116257314677479,0.1300149136909533,0.2892481159909618,0.0088908080387499,0.283251357097864,0.2952448748840595,0.2132906825328053,0.2976522874508638,0.2023981408001169,0.3105338413559009,0.0666100216477589,0.1313023710441189,0.0595430811126588,0.1425510161367212,0.1100661805427284,0.1362060478257039,0.1063610359648075,0.1399111924036248,0.2778540870299452,0.3006421449519783,0.2746240381418946,0.3038721938400289
Anthony Hausner,sa3033409,GWEB,2026,23.0,23+,True,168.0,14.0,True,0.1602092707057959,0.0297318568762454,0.13934111547329,0.1794499760910819,0.1260743244763748,0.0304795274757505,0.1044201568572607,0.1454310630489669,0.163650499398077,0.0109593178087027,0.1562585518669657,0.1710424469291884,0.3540685727950434,0.009554048852166,0.3476244647713847,0.360512680818702,0.1231219099954715,0.199238838128138,0.1139749896643767,0.2115656617199956,0.0885310285322891,0.1663717088635143,0.0797899430712086,0.1796045323199632,0.1496055685030332,0.1776954302931208,0.1456240257515185,0.1816769730446356,0.3418245665312603,0.3663125790588264,0.3383535608884864,0.3697835847016003
Hayden Christiansen,sa3028892,M-OH,2026,22.0,22,True,66.0,17.0,True,0.1820005308577761,0.0496471552750844,0.1465133487505395,0.2136291356044763,0.1073843210065277,0.0450642029306321,0.0743397872366107,0.1343656364956582,0.1616194379862292,0.0174850224511779,0.1498259695609614,0.1734129064114971,0.3308366769239464,0.0152429888060294,0.320555437211926,0.3411179166359669,0.1208024745195016,0.2478903671270721,0.1068150819170636,0.2694362590771695,0.054170143870643,0.1680768337452761,0.0440550529809948,0.190091308880585,0.1392114800903396,0.1840273958821188,0.1328591353900813,0.1903797405823772,0.3113020007560006,0.3503713530918923,0.3057641915007682,0.3559091623471247
Laken Tignor,sa3066346,GMU,2026,,21,True,28.0,18.0,False,0.2140129735683048,0.0801266699252585,0.155371095622753,0.2645553565159457,0.0996037093199876,0.0659813192192088,0.0498480977714465,0.1352812414872474,0.1628722001586073,0.0265749333653545,0.1449476799915318,0.1807967203256829,0.348934509469489,0.0166141585641884,0.3377284298098115,0.3601405891291666,0.1163434986547622,0.3219401925760913,0.0962220690530889,0.3580124162692071,0.0276113131931269,0.190113900318985,0.0183956933778792,0.2271719917162979,0.1288150526999938,0.1969293476172209,0.1191603246266102,0.2065840756906045,0.3276426085513471,0.370226410387631,0.3216066504964368,0.3762623684425413
Peyton Jemison,sa3070434,CONN,2026,21.0,21,True,12.0,12.0,False,0.233502532958124,0.1231572991912789,0.1396122046489095,0.3102623388154687,0.0837134664514167,0.0835058636950964,0.0215051225430518,0.1197603386820952,0.1631227714280958,0.0265749333653545,0.1451982512610203,0.1810472915951713,0.3344777568746709,0.0166141585641884,0.3232716772149934,0.3456838365343485,0.0867691871661382,0.40408099806922,0.0626464123810762,0.4623173914504694,0.0067465462591915,0.1987861931847245,0.0028979604358685,0.2547905106500919,0.1290656239694823,0.1971799188867094,0.1194108958960987,0.206834646960093,0.313185855956529,0.3557696577928129,0.3071498979016187,0.3618056158477232
Carter McCulley,sa3059962,FSU,2026,,21,True,59.0,16.0,False,0.2247193953997233,0.0567480713281272,0.1843518192030201,0.2613481554082592,0.1352412997284777,0.0525813768900696,0.0968148552975976,0.1673537404994443,0.1794166451984664,0.0184932038216704,0.1669431687724627,0.1918901216244702,0.3223572870506357,0.0161218951607553,0.3114832340109705,0.333231340090301,0.1541768578925794,0.2998196321709327,0.137567618242118,0.3237552706965912,0.0723422722079988,0.2059468990888543,0.0598407287594759,0.2308441313608577,0.1557166508888693,0.2031166395080636,0.148998031818439,0.2098352585784939,0.3016962470678239,0.3430183270334476,0.2958391293221359,0.3488754447791355
Hunter Meyer,sa3070775,CSUF,2026,,21,True,31.0,31.0,False,0.1761296466705818,0.0708592821215243,0.1240702564798901,0.2199154345816206,0.0842228765326222,0.0582903954583919,0.0403852028527304,0.1149033114756672,0.1505285331719453,0.0255127524518817,0.1333204431438611,0.1677366232000295,0.3233101117995856,0.0166141585641884,0.312104032139908,0.3345161914592631,0.0909062624731874,0.2717814315092162,0.0741050902917403,0.3048661652234745,0.0216882622190761,0.163972625616643,0.0141260776447843,0.197536188605869,0.1178326253258844,0.1832244410180062,0.1085637897679525,0.1924932765759381,0.3020182108814436,0.3446020127177275,0.2959822528265333,0.3506379707726378
Nick Jackson,sa3066866,MERC,2026,,21,True,54.0,4.0,False,0.239281179481192,0.0605794760283762,0.1961899340128733,0.2785046852385927,0.0885102548094908,0.0455991582947756,0.0546964442429736,0.1146332572940462,0.1490644127503756,0.0193304196404991,0.1360262428358699,0.1621025826648813,0.3493752592819135,0.0166141585641884,0.3381691796222359,0.3605813389415911,0.1638399747132066,0.3194505273095166,0.1460234530181701,0.3448489334497476,0.0363306568080539,0.1503060148220183,0.0276795353333363,0.1740766408948597,0.1242914831974597,0.1738373423032914,0.1172687018942065,0.1808601236065446,0.3280833583637715,0.3706671602000555,0.3220474003088612,0.3767031182549658
Mike Samarin,sa3071206,MERC,2026,,21,True,8.0,8.0,False,0.2019673012108897,0.1210471397478457,0.1088097217424494,0.2746806560253143,0.087983971543468,0.0854095972331969,0.0240097346243799,0.1258677547612565,0.1655733779751191,0.0265749333653545,0.1476488578080436,0.1834978981421946,0.3374594863708558,0.0166141585641884,0.3262534067111782,0.3486655660305334,0.0619713806596042,0.3709114668908917,0.0419680498227642,0.4316946144024943,0.0079126752738404,0.2060135097304686,0.0035318595538929,0.2624193259427067,0.1315162305165055,0.1996305254337326,0.121861502443122,0.2092852535071162,0.3161675854527138,0.3587513872889978,0.3101316273978035,0.3647873453439081
Elijah Smith,sa3042543,WCU,2026,20.0,<=20,True,235.0,12.0,False,0.206892338170986,0.0277880972044742,0.1876246235851851,0.2251548711794366,0.085629711221229,0.0217507528469765,0.0701364503988075,0.0993033729630293,0.1528149057036746,0.0092662546469505,0.1465649119215996,0.1590648994857495,0.3285905137564863,0.0080780803257,0.323141931375541,0.3340390961374316,0.1718736826513484,0.2431058179958738,0.1628023576323377,0.2541401122687874,0.0590069074243122,0.1144263176842949,0.0529286489883358,0.124060428798912,0.1409397225541402,0.1646900888532089,0.1375732731393821,0.1680565382679671,0.3182380372684903,0.3389429902444823,0.3153032540339532,0.3418777734790195
Nate Nichols,sa3070881,ORU,2026,21.0,21,True,7.0,7.0,False,0.2036999638826356,0.1214332171857319,0.110264027390617,0.2768009777007149,0.1202203801355826,0.0980572376150502,0.0450854873995545,0.170339416852787,0.1734156042453346,0.0265749333653545,0.1554910840782591,0.1913401244124101,0.3219024767737128,0.0166141585641884,0.3106963971140353,0.3331085564333904,0.0630361321816325,0.3731504623348169,0.0428067519771853,0.433941055598264,0.0192245023129859,0.2572483745251328,0.0104733844353331,0.3159181416714596,0.1393584567867211,0.2074727517039482,0.1297037287133375,0.2171274797773317,0.3006105758555709,0.3431943776918548,0.2945746178006606,0.3492303357467651
Ben Nugent,sa3065374,TOW,2026,,21,True,60.0,9.0,False,0.1736521447306762,0.0510787408830919,0.1369753448284327,0.205978775133037,0.1004754022245425,0.0458460760848781,0.0666913093611371,0.1274964523380481,0.1547901589074608,0.0183384462572491,0.1424210648724246,0.1671592529424971,0.3496603528704084,0.0159869815323222,0.338877297690283,0.3604434080505338,0.1109854401022783,0.2416266027404128,0.0969964984326167,0.2641409394145979,0.0469447745792946,0.1623942508000787,0.0372666478284384,0.1853547052469558,0.1312884943968276,0.178291823418094,0.1246260990685699,0.1849542187463518,0.3291722116593282,0.3701484940814886,0.323364108312962,0.3759565974278548
Jayden Adcox,sa3069462,UNO,2026,,21,True,7.0,7.0,False,0.2177491675814545,0.1244385454749152,0.1221766163200762,0.2938832765760086,0.15545292775243,0.1092483887984489,0.0711957923981036,0.2164790613990953,0.1658787414975017,0.0265749333653545,0.1479542213304262,0.1838032616645772,0.3105810142920158,0.0166141585641884,0.2993749346323382,0.3217870939516933,0.0718642847622285,0.3911026107273697,0.0498262744185863,0.4519092377762292,0.035632834270367,0.3084340368162026,0.0219239011152299,0.3684981976495113,0.1318215940388882,0.1999358889561153,0.1221668659655046,0.2095906170294988,0.2892891133738738,0.3318729152101577,0.2832531553189635,0.3379088732650681
Robert Mansour,sa3070669,SJU,2026,,21,True,25.0,25.0,False,0.1578828839136686,0.0752176639736296,0.101903791001354,0.2031139287166532,0.0887696107459922,0.0661241939424625,0.0388629391874485,0.1227391406516875,0.1530556424045434,0.0265749333653545,0.1351311222374679,0.170980162571619,0.3239289062745019,0.0166141585641884,0.3127228266148243,0.3351349859341795,0.069307707709636,0.2602525614923319,0.0536033006694508,0.2971583160732008,0.0192787835836596,0.1795818946581865,0.0118203329844135,0.21860904331013,0.1189984949459299,0.187112789863157,0.1093437668725463,0.1967675179365406,0.3026370053563599,0.3452208071926439,0.2966010473014496,0.3512567652475542
Houston Markham,sa3059917,TROY,2026,,21,True,177.0,8.0,False,0.1689979030660348,0.0295988580971801,0.1482733350069823,0.1882171959386099,0.1110845659779984,0.0281174457239461,0.0910618538605472,0.1288402466330511,0.1354206073975487,0.01067705620462,0.1282190424252649,0.1426221723698324,0.3293187682792218,0.009307980510909,0.3230406308295888,0.3355969057288548,0.1319937871256557,0.2077970518491529,0.1227719208626406,0.2199597946033107,0.0765778481810502,0.1483080475071688,0.0686550946720001,0.1606629089767942,0.1217374093031101,0.1491038054919872,0.1178584127742146,0.1529828020208827,0.3173901112834077,0.3412474252750359,0.3140085027762595,0.3446290337821842
Ty Dalley,sa3029792,CLEM,2026,22.0,22,True,311.0,30.0,True,0.1883877219665401,0.0233305368275298,0.172237992527399,0.2037296707061776,0.0985952616622952,0.0201587476703343,0.0843743586238641,0.1114814195426683,0.2348500675238995,0.0080548594643056,0.2294171473759554,0.2402829876718435,0.3113109923443919,0.0070220174432935,0.3065747135531923,0.3160472711355915,0.1589719475731672,0.2187617642395275,0.1513116868064565,0.2279990666257645,0.0736434795774707,0.125135596935985,0.0676552561109134,0.1337308255786986,0.2245273497671769,0.2451727852806221,0.221601002719452,0.248099132328347,0.3023119148966576,0.3203100697921262,0.299760801484274,0.3228611832045098
Brayton Coomer,sa3069842,MORE,2026,,21,True,22.0,22.0,False,0.1984211200236245,0.0874450869315761,0.1335093602856791,0.2525439803073634,0.0758415797744301,0.0653739872149078,0.0268055993557176,0.1066971644758336,0.1290739456846684,0.0265749333653545,0.1111494255175929,0.146998465851744,0.3011567484458303,0.0166141585641884,0.2899506687861527,0.3123628281055078,0.0935058518002896,0.3172886946424851,0.0737726191569721,0.3583246049488943,0.0111434777593281,0.1654129014273157,0.005966321527965,0.2066585170910255,0.0950167982260549,0.163131093143282,0.0853620701526713,0.1727858212166656,0.2798648475276883,0.3224486493639723,0.273828889472778,0.3284846074188826
Jake Amman,sa3069491,COFC,2026,,21,True,15.0,15.0,False,0.2820409613937538,0.1181739972243853,0.1940587582666666,0.3586317272290158,0.0808566628763703,0.0803897370395799,0.0210462717861075,0.1155043430378001,0.1526181374346715,0.0265749333653545,0.134693617267596,0.170542657601747,0.3370177671145025,0.0166141585641884,0.3258116874548249,0.3482238467741801,0.136382552735311,0.44298722023488,0.1075909528179676,0.4943725113691561,0.0066942959368007,0.1914020405769992,0.0029071971208321,0.2453201702302821,0.118560989976058,0.1866752848932851,0.1089062619026744,0.1963300129666687,0.3157258661963605,0.3583096680326445,0.3096899081414502,0.3643456260875548
Charlie Criscola,sa3069876,NE,2026,,21,True,15.0,15.0,False,0.1886643168265434,0.1027451122699935,0.1107632786921684,0.2505023770626675,0.0808566628763703,0.0803897370395799,0.0210462717861075,0.1155043430378001,0.1775015294077158,0.0265749333653545,0.1595770092406403,0.1954260495747913,0.345529158798305,0.0166141585641884,0.3343230791386274,0.3567352384579825,0.068640435853889,0.3304110079498638,0.0495433480369447,0.3813910184592806,0.0066942959368007,0.1914020405769992,0.0029071971208321,0.2453201702302821,0.1434443819491022,0.2115586768663294,0.1337896538757187,0.2212134049397129,0.324237257880163,0.3668210597164469,0.3182012998252527,0.3728570177713572
Gerardo Prado,sa3074133,OU,2026,21.0,21,True,7.0,7.0,False,0.2283992319423411,0.1265748153861759,0.1313420131254557,0.3067082146795873,0.1580183637569781,0.109978741942806,0.0731888803331252,0.2197608943579187,0.1690314455589315,0.0265749333653545,0.151106925391856,0.186955965726007,0.3089496972479719,0.0166141585641884,0.2977436175882944,0.3201557769076495,0.0787766212633351,0.4044831372541437,0.0553967072170287,0.4652519865891118,0.0369604188033406,0.3120136674677575,0.0228943301208118,0.3721468209421741,0.1349742981003179,0.203088593017545,0.1253195700269344,0.2127433210909286,0.2876577963298299,0.3302415981661139,0.2816218382749196,0.3362775562210242
Kolton Schaller,sa3041665,KENT,2026,22.0,22,True,68.0,21.0,False,0.2412229429903268,0.0542464358284211,0.2028912125623903,0.2765006865530492,0.1546419883210825,0.0518639887454103,0.1170951724841105,0.1869804132180612,0.1785786597754281,0.0172259707605734,0.1669599190602439,0.1901974004906123,0.3336623042866698,0.0150171542650048,0.3235333876578107,0.3437912209155289,0.1734276304496955,0.3127234012718306,0.1569954348517417,0.3351362023260503,0.091677229396816,0.2239974537396629,0.0782924150842675,0.247597210309092,0.1565026899791897,0.2006546295716665,0.1502444592921388,0.2069128602587174,0.3144170467283281,0.3529075618450115,0.3089612836273868,0.3583633249459528
Keaton Campbell,sa3058802,ORU,2026,,21,True,277.0,31.0,False,0.1785757768867138,0.0242083172491447,0.1617720355932102,0.1944443071329785,0.1000785423993106,0.0214964561794189,0.0848831571771144,0.1137815305360232,0.1234142712007966,0.0085348968654985,0.1176575707460372,0.129170971655556,0.3365082029871545,0.0074405015918435,0.3314896609271384,0.3415267450471706,0.1481170549006538,0.2101449102089295,0.1402670010200737,0.219821010413403,0.0735216419415289,0.1284136881677211,0.0672077578974943,0.137642965037666,0.1124763607610553,0.134352181640538,0.1093756151359246,0.1374529272656686,0.3269728165236903,0.3460435894506187,0.3242696669574724,0.3487467390168366
Nash Crowell,sa3069882,TNTC,2026,,21,True,23.0,23.0,False,0.2119567991845693,0.0877341802311366,0.1471500485715356,0.2668796508989173,0.1201548515080571,0.0786277271924994,0.0605518767261973,0.1635260780900766,0.1457782460121943,0.0265749333653545,0.1278537258451188,0.1637027661792699,0.3102667721646261,0.0166141585641884,0.2990606925049486,0.3214728518243037,0.105790784963212,0.3308408010454931,0.08501048315941,0.3711249288660562,0.0334949538540024,0.228532254999896,0.022273370927089,0.2719214470737492,0.1117210985535808,0.1798353934708079,0.1020663704801972,0.1894901215441915,0.2889748712464842,0.3315586730827681,0.2829389131915739,0.3375946311376784
Ethan Buffone,sa3069700,MER,2026,,21,True,8.0,8.0,False,0.2087170809759549,0.1225317254223766,0.1144938944294818,0.2829234722168169,0.1189425920168927,0.0976055381351599,0.0441901300021325,0.1686234566314833,0.1629763985717338,0.0265749333653545,0.1450518784046582,0.1809009187388093,0.3226737541493737,0.0166141585641884,0.3114676744896962,0.3338798338090513,0.0661494763431586,0.3796022017320329,0.0452692335569011,0.4404074574785316,0.0187010196936482,0.2553102967714725,0.0101293944228428,0.3139113465677919,0.1289192511131202,0.1970335460303473,0.1192645230397366,0.2066882741037309,0.3013818532312318,0.3439656550675157,0.2953458951763215,0.350001613122426
Charlie Isom-McCall,sa3059573,LIN,2026,,21,True,291.0,32.0,False,0.1484399181106361,0.021927428700379,0.1331678863250844,0.1627385204237994,0.1112477140400153,0.0219774343747082,0.0957686057720717,0.1253450241474303,0.1711733938604598,0.0083270594942405,0.1655568775823216,0.176789910138598,0.3208355880118229,0.007259314365324,0.3159392548789607,0.3257319211446852,0.1209429889907519,0.1770925257573073,0.1139549052763736,0.1859812539815767,0.0839846179758337,0.140155893502536,0.0773864473830073,0.1494530924388186,0.1605018377292328,0.1818449499916868,0.1574765998495175,0.1848701878714021,0.3115324023221614,0.3301387737014844,0.3088950784488387,0.3327760975748072
Mark Mennecke,sa3070772,WMU,2026,,21,True,21.0,21.0,False,0.2206771946565788,0.0929631608062543,0.151832244612607,0.2790415771360568,0.092337146835734,0.0730635349332399,0.0370665649415154,0.1290343654959997,0.1551609184050936,0.0265749333653545,0.1372363982380181,0.1730854385721691,0.3206985068791333,0.0166141585641884,0.3094924272194557,0.3319045865388109,0.1080813128254223,0.3468646447569343,0.0862176503992951,0.389429598858323,0.0170378616093676,0.1930198179846681,0.0098512959074054,0.237073463916211,0.12110377094648,0.1892180658637072,0.1114490428730965,0.1988727939370907,0.2994066059609913,0.3419904077972753,0.293370647906081,0.3480263658521856
