G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
29.0,54.0,65.0,18.0,18.0,0.0,0.0,0.0,14.0,4.0,8.0,,14.0,1.0,0.0,2.0,0.0,4.0,1.0,0.333333333,0.123076923,0.215384615,0.571428571,0.428571428,0.333333333,0.761904761,0.0,5.821601951388181,0.45,11.217115712851575,0.3016478247347369,0.3872853441843911,102.76348964448081,0.06627934984862804,,,2025,Kade Goeke,LR,sa3066195,/players/kade-goeke/sa3066195/stats/batting,,15,University of Arkansas Little Rock 
41.0,64.0,90.0,12.0,6.0,4.0,0.0,2.0,8.0,12.0,22.0,,24.0,3.0,1.0,0.0,1.0,1.0,1.0,0.1875,0.244444444,0.266666666,0.916666666,0.411111111,0.34375,0.754861111,0.15625,1.878428612865871,0.256410256,14.735010551289097,0.3930485118184236,0.3817814336882697,102.74054910155745,-0.5134826311841607,19.0,19.0,2025,Nate Johnson,TULN,sa3059614,/players/nate-johnson/sa3059614/stats/batting,,273,Tulane University 
46.0,173.0,208.0,52.0,31.0,13.0,6.0,2.0,30.0,45.0,23.0,,18.0,3.0,6.0,3.0,2.0,5.0,1.0,0.300578034,0.110576923,0.086538461,1.277777777,0.380487804,0.479768786,0.86025659,0.179190752,7.046597218922647,0.314465408,35.59080341260659,0.9339671413205775,0.3943983304791334,102.69490017498912,0.009730264544487,21.0,21.0,2025,Bo Yaworski,CCSU,sa3045692,/players/bo-yaworski/sa3045692/stats/batting,,45,Central Connecticut State University 
57.0,215.0,253.0,66.0,43.0,14.0,1.0,8.0,54.0,34.0,25.0,,26.0,11.0,2.0,0.0,6.0,4.0,1.0,0.306976744,0.098814229,0.102766798,0.961538461,0.403162055,0.493023255,0.89618531,0.186046511,5.529066242480015,0.31693989,47.85883224986579,1.2413058974602484,0.4011685162664873,102.66274509736229,-0.246351083740592,21.0,21.0,2025,Eric Snow,AUB,sa3042680,/players/eric-snow/sa3042680/stats/batting,702526.0,18,Auburn University 
54.0,212.0,238.0,63.0,39.0,14.0,0.0,10.0,29.0,48.0,22.0,,48.0,2.0,2.0,0.0,4.0,0.0,0.0,0.297169811,0.092436974,0.201680672,0.458333333,0.365546218,0.504716981,0.870263199,0.20754717,1.10119047125,0.339743589,41.02920410687017,1.0617986088423652,0.3871031689042805,102.65666133593474,-0.2822087053209543,,,2025,Jake Radosevich,LIN,sa3060328,/players/jake-radosevich/sa3060328/stats/batting,,123,Lindenwood University
47.0,182.0,208.0,51.0,27.0,17.0,0.0,7.0,36.0,27.0,16.0,,29.0,9.0,1.0,0.0,1.0,5.0,3.0,0.28021978,0.076923076,0.139423076,0.551724137,0.365384615,0.489010989,0.854395604,0.208791209,4.832720954948434,0.299319727,34.66844368413394,0.8964824719757337,0.38815827065935504,102.65451706030323,-1.1565827699378133,24.0,24.0,2025,Cavan Brady,MRMK,sa3027560,/players/cavan-brady/sa3027560/stats/batting,,147,Merrimack College 
21.0,33.0,40.0,10.0,8.0,2.0,0.0,0.0,5.0,5.0,5.0,,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.303030303,0.125,0.375,0.333333333,0.425,0.363636363,0.788636363,0.06060606,1.60119047125,0.555555555,7.0791155428300465,0.18276456302505378,0.39293366521596906,102.65016330462667,-0.031711491756141186,21.0,21.0,2025,Tate Lewis,SIU,sa3059809,/players/tate-lewis/sa3059809/stats/batting,,235,Southern Illinois University at Carbondale 
54.0,203.0,233.0,55.0,33.0,12.0,2.0,8.0,32.0,36.0,28.0,,31.0,2.0,0.0,0.0,1.0,2.0,0.0,0.27093596,0.120171673,0.13304721,0.903225806,0.364806866,0.467980295,0.832787161,0.197044335,4.875622436096765,0.286585365,38.113622184192266,0.9838760153404115,0.38162270456936226,102.64983232275848,0.03901831712573767,23.0,23.0,2025,Chase Nixon,MEM,sa3038890,/players/chase-nixon/sa3038890/stats/batting,,144,University of Memphis 
20.0,18.0,22.0,6.0,4.0,2.0,0.0,0.0,6.0,4.0,2.0,,7.0,1.0,1.0,0.0,0.0,3.0,0.0,0.333333333,0.09090909,0.318181818,0.285714285,0.409090909,0.444444444,0.853535353,0.111111111,7.5,0.5,4.208700232986624,0.10759445357721549,0.3995411612770774,102.62354738854627,0.6017415977548808,19.0,19.0,2025,Chancellor Jennings,WIN,sa3034650,/players/chancellor-jennings/sa3034650/stats/batting,,301,Winthrop University 
34.0,94.0,114.0,27.0,17.0,4.0,1.0,5.0,23.0,19.0,16.0,,26.0,1.0,1.0,2.0,1.0,9.0,2.0,0.287234042,0.140350877,0.228070175,0.615384615,0.392857142,0.510638297,0.903495439,0.223404255,8.27827014738261,0.34375,21.365904459678205,0.544497558795483,0.4027398276541914,102.61508533687223,0.43481340631842613,,,2025,Tryston McCladdie,CLEM,sa3037471,/players/tryston-mccladdie/sa3037471/stats/batting,,49,Clemson University 
55.0,222.0,264.0,65.0,45.0,10.0,1.0,9.0,39.0,52.0,31.0,,43.0,7.0,2.0,2.0,3.0,4.0,4.0,0.292792792,0.117424242,0.162878787,0.720930232,0.39312977,0.468468468,0.861598238,0.175675676,4.089618865884375,0.325581395,47.22457547727682,1.1962794834718922,0.3905053755254236,102.599008843675,-1.8962605451233685,21.0,21.0,2025,Luke Anderson,BYU,sa3026061,/players/luke-anderson/sa3026061/stats/batting,,29,Brigham Young University 
43.0,131.0,170.0,35.0,24.0,7.0,0.0,4.0,31.0,33.0,25.0,,44.0,6.0,6.0,2.0,4.0,7.0,4.0,0.267175572,0.147058823,0.258823529,0.568181818,0.392857142,0.41221374,0.805070882,0.145038168,5.103654905085278,0.348314606,26.820061340252,0.6762634061966732,0.38335261529400233,102.58670682776261,-0.6444984595291317,,,2025,Rowan Felsch,UCI,sa3062595,/players/rowan-felsch/sa3062595/stats/batting,,274,University of California Irvine 
26.0,70.0,86.0,19.0,14.0,3.0,0.0,2.0,18.0,15.0,7.0,,15.0,7.0,1.0,1.0,1.0,1.0,0.0,0.271428571,0.081395348,0.174418604,0.466666666,0.388235294,0.4,0.788235294,0.128571429,4.848401185279875,0.314814814,13.658013341465105,0.3430080688382283,0.3784016994869008,102.57610163732633,0.15174008067697287,22.0,22.0,2025,Harrison Bowman,TROY,sa3058698,/players/harrison-bowman/sa3058698/stats/batting,,272,Troy University 
53.0,232.0,249.0,71.0,43.0,11.0,3.0,14.0,51.0,48.0,14.0,,54.0,0.0,2.0,1.0,1.0,10.0,6.0,0.306034482,0.056224899,0.216867469,0.259259259,0.342741935,0.560344827,0.903086762,0.254310345,7.366270011191253,0.343373493,42.88655883379045,1.0719203085428803,0.38694430839630867,102.56350490246533,-1.9319761004298925,21.0,21.0,2025,Chase Bloomer,SIUE,sa3027276,/players/chase-bloomer/sa3027276/stats/batting,,241,Southern Illinois University Edwardsville 
45.0,168.0,191.0,52.0,37.0,10.0,1.0,4.0,36.0,25.0,11.0,,22.0,9.0,2.0,1.0,2.0,12.0,2.0,0.309523809,0.057591623,0.115183246,0.5,0.378947368,0.452380952,0.83132832,0.142857143,7.420267686493332,0.333333333,31.800044670100284,0.7882918262434699,0.38797748622141387,102.54191315857733,0.8997547642793506,,,2025,Jacob Brooks,NIA,sa3058733,/players/jacob-brooks/sa3058733/stats/batting,,172,Niagara University 
44.0,104.0,137.0,27.0,20.0,5.0,1.0,1.0,20.0,7.0,20.0,,17.0,11.0,0.0,2.0,2.0,2.0,0.0,0.259615384,0.145985401,0.124087591,1.176470588,0.429629629,0.35576923,0.785398859,0.096153846,5.986011377155784,0.302325581,24.53069215351812,0.6071822428154142,0.39343553030932393,102.53801488611742,0.1515878369100392,,,2025,Houston Russell,PUR,sa3060450,/players/houston-russell/sa3060450/stats/batting,,210,Purdue University 
57.0,233.0,271.0,66.0,43.0,14.0,2.0,7.0,62.0,27.0,31.0,,59.0,4.0,2.0,1.0,0.0,11.0,5.0,0.283261802,0.114391143,0.217712177,0.525423728,0.374074074,0.450643776,0.82471785,0.167381974,6.8845650445225735,0.349112426,45.9793849713393,1.1275604046173902,0.3795755796962314,102.51396774938335,-1.5384400244802237,,,2025,Jackson Alford,ELON,sa3058481,/players/jackson-alford/sa3058481/stats/batting,,70,Elon University 
42.0,111.0,141.0,30.0,23.0,2.0,0.0,5.0,17.0,24.0,20.0,,19.0,7.0,3.0,0.0,3.0,3.0,0.0,0.27027027,0.141843971,0.134751773,1.052631578,0.404255319,0.423423423,0.827678742,0.153153153,3.9731662245473798,0.277777777,24.73017344619985,0.604610435626461,0.3952203299982328,102.5060987607273,0.3439916567876935,,,2025,Nate McHugh,CREI,sa3037628,/players/nate-mchugh/sa3037628/stats/batting,,56,Creighton University 
51.0,173.0,216.0,44.0,22.0,10.0,2.0,10.0,48.0,43.0,30.0,,39.0,12.0,1.0,0.0,1.0,18.0,1.0,0.25433526,0.138888888,0.180555555,0.769230769,0.398148148,0.50867052,0.906818668,0.25433526,9.091908803676045,0.272,41.104658222798946,0.9905744558616908,0.41133287107502975,102.46939319770314,2.405723422765732,,,2025,Jaden Flores,TXSO,sa3059198,/players/jaden-flores/sa3059198/stats/batting,,267,Texas Southern University 
53.0,215.0,248.0,65.0,50.0,10.0,3.0,2.0,42.0,24.0,29.0,,28.0,2.0,1.0,1.0,2.0,17.0,0.0,0.302325581,0.116935483,0.112903225,1.035714285,0.388663967,0.404651162,0.793315129,0.102325581,8.249125674685727,0.338709677,39.99286144421639,0.957595640879293,0.3790716989802928,102.45315516923527,3.0060052052140236,,,2025,Cole Campbell,NJIT,sa3028323,/players/cole-campbell/sa3028323/stats/batting,,171,New Jersey Institute of Technology 
43.0,143.0,170.0,33.0,15.0,8.0,0.0,10.0,32.0,23.0,17.0,,57.0,10.0,0.0,0.0,4.0,6.0,0.0,0.23076923,0.1,0.335294117,0.298245614,0.352941176,0.496503496,0.849444672,0.265734266,6.336661827397468,0.302631578,27.40448605404263,0.6464409469163935,0.37901154370868906,102.41587509225116,0.9957063943147659,,,2025,River Hart,UML,sa3033333,/players/river-hart/sa3033333/stats/batting,,142,University of Massachusetts at Lowell 
56.0,208.0,243.0,61.0,40.0,14.0,0.0,7.0,34.0,35.0,20.0,,43.0,13.0,2.0,0.0,5.0,3.0,1.0,0.29326923,0.082304526,0.176954732,0.465116279,0.386831275,0.461538461,0.848369736,0.168269231,3.660938581418068,0.3375,41.624269759879134,0.9792337330436901,0.3930020087049822,102.40923327610577,-0.24961746763437986,,,2025,Ryan Kim,CBU,sa3035375,/players/ryan-kim/sa3035375/stats/batting,,39,California Babtist University
43.0,154.0,182.0,49.0,38.0,6.0,2.0,3.0,25.0,21.0,19.0,,42.0,6.0,2.0,1.0,2.0,9.0,1.0,0.318181818,0.104395604,0.23076923,0.452380952,0.408839779,0.441558441,0.85039822,0.123376623,7.073451173151694,0.414414414,32.77163695767136,0.7651164777538351,0.39876355848259687,102.39050189236879,0.48116323351860046,20.0,20.0,2025,Brantley Truitt,UNCG,sa3044091,/players/brantley-truitt/sa3044091/stats/batting,,178,University of North Carolina at Greensboro 
15.0,31.0,39.0,9.0,8.0,1.0,0.0,0.0,5.0,3.0,5.0,,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.29032258,0.128205128,0.128205128,1.0,0.435897435,0.322580645,0.75847808,0.032258065,1.7499999962500001,0.346153846,6.882512971448325,0.1585707661384566,0.39245185485252965,102.3583005519178,-0.0338255912065506,,,2025,Alex Nevils,INST,sa3038796,/players/alex-nevils/sa3038796/stats/batting,,105,Indiana State University 
53.0,169.0,215.0,45.0,28.0,10.0,2.0,5.0,38.0,29.0,32.0,,19.0,10.0,4.0,0.0,2.0,8.0,2.0,0.266272189,0.148837209,0.088372093,1.684210526,0.404651162,0.437869822,0.842520984,0.171597633,7.075194549668909,0.268456375,38.42749476210104,0.8833003766916868,0.39309591193531834,102.35269498027893,0.1708726892247796,21.0,21.0,2025,Nick Williams,MSU,sa3045340,/players/nick-williams/sa3045340/stats/batting,,151,Michigan State University 
32.0,89.0,110.0,28.0,22.0,5.0,1.0,0.0,25.0,11.0,9.0,,6.0,7.0,0.0,5.0,3.0,2.0,2.0,0.314606741,0.081818181,0.054545454,1.5,0.419047619,0.393258426,0.812306045,0.078651685,5.696144225632123,0.337349397,20.010031938016212,0.45644777959564986,0.40192651237760274,102.3343432891769,-1.033050935715437,,,2025,Evan Blanchard,GMU,sa3027229,/players/evan-blanchard/sa3027229/stats/batting,,83,George Mason University 
38.0,146.0,174.0,44.0,32.0,8.0,1.0,3.0,31.0,21.0,19.0,,37.0,6.0,0.0,3.0,0.0,10.0,0.0,0.301369863,0.109195402,0.212643678,0.513513513,0.403508771,0.431506849,0.83501562,0.130136986,7.623121813747788,0.386792452,30.698438956503246,0.6993121943515264,0.3924069659054628,102.33110850157749,1.8794963611289859,,,2025,Jackson Smith,BRAD,sa3060615,/players/jackson-smith/sa3060615/stats/batting,,28,Bradley University 
50.0,135.0,164.0,43.0,32.0,6.0,3.0,2.0,40.0,30.0,18.0,,36.0,4.0,4.0,3.0,5.0,11.0,3.0,0.318518518,0.109756097,0.219512195,0.5,0.403726708,0.451851851,0.855578559,0.133333333,8.603689143659397,0.405940594,29.241706758841914,0.6483713687509718,0.3898934599775705,102.26756116383564,0.2390314256772399,22.0,22.0,2025,Chase Swain,WVU,sa3043367,/players/chase-swain/sa3043367/stats/batting,,296,West Virginia University 
49.0,161.0,187.0,51.0,31.0,13.0,3.0,4.0,25.0,39.0,16.0,,44.0,6.0,3.0,1.0,1.0,0.0,2.0,0.316770186,0.085561497,0.235294117,0.363636363,0.392473118,0.50931677,0.901789888,0.192546584,4.695062788627229,0.405172413,34.92581451397439,0.7714014397194001,0.4020564216439442,102.25857032894197,-1.5491161961108446,23.0,23.0,2025,Connor Hincks,ND,sa3033850,/players/connor-hincks/sa3033850/stats/batting,,191,University of Notre Dame 
41.0,154.0,183.0,45.0,26.0,11.0,4.0,4.0,34.0,36.0,23.0,,24.0,5.0,1.0,0.0,0.0,6.0,1.0,0.292207792,0.12568306,0.13114754,0.958333333,0.398907103,0.493506493,0.892413596,0.201298701,7.939453881492366,0.322834645,34.75309719335049,0.7675540019175429,0.41098995156626883,102.25847207324033,0.06907408125698566,,,2025,Kameron Byrd,SOU,sa3028200,/players/kameron-byrd/sa3028200/stats/batting,,239,Southern University Baton Rouge 
29.0,81.0,108.0,20.0,16.0,4.0,0.0,0.0,20.0,9.0,15.0,,23.0,11.0,0.0,1.0,1.0,1.0,0.0,0.24691358,0.138888888,0.212962962,0.652173913,0.429906542,0.296296296,0.726202838,0.049382716,4.548527148124601,0.344827586,18.54299322290825,0.40652350111412344,0.386395139114879,102.24146985245764,0.011860866099596024,22.0,22.0,2025,Pierce Bauerle,EIU,sa3058581,/players/pierce-bauerle/sa3058581/stats/batting,,69,Eastern Illinois University 
51.0,104.0,128.0,27.0,16.0,6.0,1.0,4.0,22.0,22.0,14.0,,25.0,5.0,1.0,4.0,1.0,2.0,1.0,0.259615384,0.109375,0.1953125,0.56,0.370967741,0.451923076,0.822890817,0.192307692,6.232610876484961,0.302631578,20.849155648708557,0.45169852590582177,0.38086096702083466,102.21448449768211,-0.33640210051089525,22.0,22.0,2025,James Agabedis,TULN,sa3025792,/players/james-agabedis/sa3025792/stats/batting,,273,Tulane University 
47.0,112.0,135.0,28.0,13.0,8.0,0.0,7.0,26.0,21.0,19.0,,37.0,3.0,0.0,1.0,0.0,3.0,3.0,0.25,0.14074074,0.274074074,0.513513513,0.373134328,0.508928571,0.882062899,0.258928571,4.31596650958678,0.308823529,24.094604908467417,0.5203433176289851,0.39282937192205175,102.2072518183611,-1.2027331138961017,23.0,23.0,2025,Andy Nelson,IOWA,sa3038738,/players/andy-nelson/sa3038738/stats/batting,,107,University of Iowa 
16.0,39.0,44.0,11.0,6.0,3.0,0.0,2.0,6.0,8.0,4.0,,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.282051282,0.09090909,0.363636363,0.25,0.363636363,0.512820512,0.876456875,0.23076923,2.427461797381564,0.428571428,7.601238563615436,0.16345192487871082,0.38258005949583923,102.19758824523733,-0.6146276295185089,20.0,20.0,2025,Nate Snakenborg,NEV,sa3066096,/players/nate-snakenborg/sa3066096/stats/batting,,166,University of Nevada 
50.0,191.0,226.0,59.0,40.0,10.0,1.0,8.0,35.0,37.0,26.0,,19.0,4.0,3.0,2.0,8.0,6.0,5.0,0.308900523,0.115044247,0.084070796,1.368421052,0.397321428,0.497382198,0.894703626,0.188481675,4.638863281872815,0.305389221,42.18393054213584,0.9064045807367576,0.4019362484770162,102.19587913671081,-2.067758973687887,21.0,21.0,2025,Henry Godbout,UVA,sa3032331,/players/henry-godbout/sa3032331/stats/batting,804995.0,285,University of Virginia 
50.0,185.0,224.0,63.0,42.0,18.0,0.0,3.0,47.0,41.0,20.0,,28.0,7.0,10.0,2.0,2.0,11.0,5.0,0.34054054,0.089285714,0.125,0.714285714,0.405405405,0.486486486,0.891891891,0.145945946,5.570018187285874,0.365853658,42.49893124133134,0.899140668211225,0.4108321408967714,102.16140671821606,-2.181280695833266,,,2025,Joseph Eichelberger,JKST,sa3030845,/players/joseph-eichelberger/sa3030845/stats/batting,,111,Jackson State University 
46.0,151.0,171.0,50.0,40.0,6.0,0.0,4.0,21.0,21.0,15.0,,28.0,4.0,1.0,0.0,1.0,0.0,1.0,0.331125827,0.087719298,0.16374269,0.535714285,0.403508771,0.450331125,0.853839896,0.119205298,1.5983746029230306,0.383333333,32.5547287443031,0.6779520043481513,0.39869300001545954,102.12678969984563,-0.7047390623483807,26.0,26.0,2025,Garrett Macias,GWEB,sa3059882,/players/garrett-macias/sa3059882/stats/batting,,82,Gardner-Webb University 
60.0,245.0,281.0,67.0,28.0,20.0,0.0,19.0,45.0,61.0,27.0,,51.0,5.0,4.0,0.0,5.0,2.0,5.0,0.273469387,0.096085409,0.181494661,0.529411764,0.352313167,0.587755102,0.940068269,0.314285715,2.815784639728937,0.268156424,50.464400737453936,1.0477399964823744,0.3982780541813671,102.12021609872495,-3.1804706752300262,21.0,21.0,2025,Ty Dalley,MER,sa3029792,/players/ty-dalley/sa3029792/stats/batting,,145,Mercer University 
51.0,167.0,191.0,53.0,33.0,16.0,1.0,3.0,28.0,38.0,14.0,,48.0,5.0,3.0,2.0,2.0,2.0,0.0,0.317365269,0.073298429,0.2513089,0.291666666,0.38095238,0.479041916,0.859994296,0.161676647,5.297420296219168,0.420168067,32.62321169911867,0.6758788549805282,0.39250066072221784,102.1156033847268,0.2226947583258152,20.0,20.0,2025,Cannon Peery,GCU,sa3039633,/players/cannon-peery/sa3039633/stats/batting,,92,Grand Canyon University 
29.0,58.0,81.0,9.0,4.0,2.0,1.0,2.0,12.0,5.0,12.0,,17.0,11.0,0.0,0.0,1.0,0.0,0.0,0.155172413,0.148148148,0.209876543,0.705882352,0.395061728,0.327586206,0.722647934,0.172413793,5.14285714,0.179487179,12.327980248970722,0.25171624009105964,0.37457778056462604,102.08438834979074,-0.11600060295313597,24.0,24.0,2025,Dylan Rogers,EKU,sa3041046,/players/dylan-rogers/sa3041046/stats/batting,,68,Eastern Kentucky University 
34.0,99.0,118.0,28.0,17.0,2.0,2.0,7.0,26.0,26.0,12.0,,36.0,3.0,1.0,3.0,0.0,5.0,2.0,0.282828282,0.101694915,0.305084745,0.333333333,0.373913043,0.555555555,0.929468598,0.272727273,8.091305438271128,0.368421052,22.194027074007497,0.45146537604759956,0.4000120225160018,102.07641299272456,-0.17785529792308807,21.0,21.0,2025,Carson Hansen,UK,sa3033156,/players/carson-hansen/sa3033156/stats/batting,,117,University of Kentucky 
57.0,220.0,259.0,67.0,48.0,14.0,4.0,1.0,51.0,40.0,25.0,,31.0,14.0,0.0,0.0,2.0,11.0,2.0,0.304545454,0.096525096,0.119691119,0.806451612,0.409266409,0.418181818,0.827448227,0.113636364,8.094126776652455,0.351063829,49.279695678083336,0.9984958204907501,0.3985927664174997,102.0680841061031,0.7828091576229781,,,2025,Alan Benhardt,WIN,sa3026955,/players/alan-benhardt/sa3026955/stats/batting,,301,Winthrop University 
7.0,9.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222,0.0,0.4,0.0,0.3,0.666666666,0.966666666,0.444444444,2.64285714,0.25,1.7820902392805813,0.035848639959215944,0.3925465106964111,102.0529026437778,-0.004870826844125986,22.0,22.0,2025,Jack Mosh,MINN,sa3038457,/players/jack-mosh/sa3038457/stats/batting,,153,University of Minnesota Twin Cities 
47.0,182.0,204.0,59.0,43.0,12.0,2.0,2.0,33.0,31.0,16.0,,26.0,1.0,3.0,2.0,4.0,7.0,0.0,0.324175824,0.078431372,0.12745098,0.615384615,0.376237623,0.445054945,0.821292568,0.120879121,7.034332466537003,0.363057324,32.00993710293256,0.6373795820661614,0.3824105740773796,102.03164686730508,1.5181126315146685,,,2025,Andrew Becker,CSUN,sa3058592,/players/andrew-becker/sa3058592/stats/batting,,36,California State University Northridge 
48.0,161.0,202.0,45.0,35.0,6.0,0.0,4.0,30.0,27.0,25.0,,38.0,11.0,3.0,2.0,4.0,4.0,2.0,0.279503105,0.123762376,0.188118811,0.657894736,0.405,0.391304347,0.796304347,0.111801242,3.964112786595425,0.336065573,33.72526660341239,0.6692446448228376,0.38915740728378295,102.02457708208574,-0.5699396177660674,23.0,23.0,2025,Ryder Hernandez,UIW,sa3033695,/players/ryder-hernandez/sa3033695/stats/batting,,103,University of the Incarnate Word 
51.0,217.0,257.0,66.0,47.0,14.0,3.0,2.0,45.0,30.0,25.0,,24.0,8.0,2.0,5.0,2.0,9.0,3.0,0.304147465,0.097276264,0.093385214,1.041666666,0.392857142,0.423963133,0.816820275,0.119815668,7.031406826422561,0.331606217,44.026029103322315,0.8679483764603627,0.3860022723674774,102.01109122982884,-0.3966824561357498,22.0,22.0,2025,Chris Worcester,EIU,sa3045581,/players/chris-worcester/sa3045581/stats/batting,,69,Eastern Illinois University 
30.0,95.0,123.0,24.0,15.0,6.0,1.0,2.0,16.0,22.0,18.0,,15.0,4.0,0.0,6.0,1.0,10.0,2.0,0.252631578,0.146341463,0.121951219,1.2,0.393162393,0.4,0.793162393,0.147368422,7.166654878440002,0.282051282,20.362403392660703,0.39148402200945615,0.3870436645980574,101.9602704049007,0.5557458761613816,,,2025,Chuck Tallman,SHU,sa3060715,/players/chuck-tallman/sa3060715/stats/batting,,219,Sacred Heart University 
49.0,187.0,220.0,52.0,31.0,7.0,2.0,12.0,38.0,39.0,21.0,,55.0,6.0,2.0,4.0,0.0,14.0,1.0,0.278074866,0.095454545,0.25,0.381818181,0.36574074,0.529411764,0.895152504,0.251336898,8.255011978687506,0.327868852,39.16185589356934,0.7445407084993019,0.3923360021026046,101.93803420388065,1.9734073569998145,21.0,21.0,2025,Easton Richter,MINN,sa3040720,/players/easton-richter/sa3040720/stats/batting,,153,University of Minnesota Twin Cities 
12.0,10.0,12.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.083333333,0.416666666,0.2,0.333333333,0.6,0.933333333,0.4,2.5,0.25,2.1354186474189767,0.03992872823333826,0.39227630694707233,101.90546028724661,-0.5538263814523816,25.0,25.0,2025,Tyler DeMartino,IU,sa3030117,/players/tyler-demartino/sa3030117/stats/batting,,104,Indiana University Bloomington 
16.0,41.0,49.0,12.0,10.0,1.0,0.0,1.0,4.0,11.0,5.0,,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.292682926,0.102040816,0.265306122,0.384615384,0.408163265,0.390243902,0.798407167,0.097560976,0.68973214,0.407407407,8.371720228801067,0.1560437274077485,0.38738839358699567,101.89934118488337,-0.07618400640785694,,,2025,Matt Houston,LT,sa3059532,/players/matt-houston/sa3059532/stats/batting,,132,Louisiana Tech University 
36.0,129.0,151.0,32.0,18.0,3.0,0.0,11.0,18.0,35.0,18.0,,52.0,3.0,1.0,0.0,3.0,0.0,0.0,0.248062015,0.119205298,0.34437086,0.346153846,0.350993377,0.527131782,0.878125159,0.279069767,0.63965200875,0.313432835,25.178605785498856,0.46841115308785575,0.38893056310565266,101.89561903520365,-0.1410714655648917,,,2025,Daniel Burroway,NWST,sa3028108,/players/daniel-burroway/sa3028108/stats/batting,,185,Northwestern State University 
