G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName
55.0,197.0,253.0,73.0,44.0,18.0,0.0,11.0,53.0,67.0,32.0,,24.0,18.0,5.0,1.0,3.0,2.0,1.0,0.370558375,0.126482213,0.09486166,1.333333333,0.488095238,0.629441624,1.117536862,0.258883249,3.6200532431470624,0.371257485,69.65075679519597,31.307269726185243,0.5027542998866429,181.64951108864543,-0.017044182401150465,23.0,23.0,2021,Spencer Packard,CAM,sa3016803,/players/spencer-packard/sa3016803/stats/batting,689070.0,41,Campbell University 
15.0,37.0,49.0,12.0,7.0,2.0,0.0,3.0,5.0,8.0,12.0,,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.324324324,0.244897959,0.244897959,1.0,0.489795918,0.621621621,1.111417539,0.297297297,0.14285714,0.409090909,12.926402493917372,5.807659685217767,0.4934350458943114,181.58265920381888,-0.03051391604822129,20.0,20.0,2021,Ty Snep,IOWA,sa3042674,/players/ty-snep/sa3042674/stats/batting,,107,University of Iowa 
44.0,161.0,198.0,68.0,52.0,9.0,1.0,6.0,36.0,27.0,27.0,,34.0,9.0,1.0,0.0,7.0,3.0,3.0,0.422360248,0.136363636,0.171717171,0.794117647,0.525252525,0.602484472,1.127736997,0.180124224,4.116710473067846,0.508196721,58.943154187302504,26.475286842684667,0.5174308675106125,181.54304242306029,-1.3290314953774214,,,2021,Justin Starke,VMI,sa3042965,/players/justin-starke/sa3042965/stats/batting,,287,Virginia Military Institute 
27.0,69.0,89.0,28.0,27.0,1.0,0.0,0.0,22.0,4.0,12.0,,7.0,8.0,0.0,0.0,2.0,6.0,4.0,0.405797101,0.13483146,0.078651685,1.714285714,0.539325842,0.420289855,0.959615697,0.014492754,5.227835040076252,0.451612903,24.330496328764344,10.9099510636858,0.5012990551048451,181.29290463387105,-1.245966761605814,22.0,22.0,2021,Wellington Balsley,COPP,sa3026499,/players/wellington-balsley/sa3026499/stats/batting,,54,Coppin State University 
29.0,78.0,103.0,32.0,26.0,3.0,2.0,1.0,18.0,10.0,15.0,,12.0,5.0,2.0,3.0,0.0,2.0,2.0,0.41025641,0.145631067,0.116504854,1.25,0.52,0.538461538,1.058461538,0.128205128,5.717803866466082,0.462686567,28.406545847573657,12.665184289136311,0.5018573778867722,180.45799749989092,-0.871750021353364,20.0,20.0,2021,Dylan Hoy,MRST,sa3034193,/players/dylan-hoy/sa3034193/stats/batting,,139,Marist College 
36.0,152.0,169.0,55.0,29.0,12.0,0.0,14.0,38.0,30.0,12.0,,32.0,5.0,0.0,0.0,0.0,10.0,0.0,0.361842105,0.071005917,0.189349112,0.375,0.426035502,0.717105263,1.143140765,0.355263158,6.468991526071791,0.386792452,44.27191025537507,19.719511588635605,0.4913552819624455,180.3160288177837,1.9261242330539972,21.0,21.0,2021,Shawn Goosenberg,NU,sa3017116,/players/shawn-goosenberg/sa3017116/stats/batting,700361.0,184,Northwestern University 
51.0,194.0,249.0,66.0,25.0,26.0,4.0,11.0,60.0,42.0,34.0,,42.0,14.0,5.0,2.0,1.0,6.0,3.0,0.340206185,0.136546184,0.168674698,0.809523809,0.461538461,0.68556701,1.147105471,0.345360825,7.437720328267734,0.376712328,67.78944284463165,30.05217691505192,0.49942346960909456,179.6352787484162,-0.4070897998753935,22.0,22.0,2021,Connor Denning,CAM,sa3030155,/players/connor-denning/sa3030155/stats/batting,,41,Campbell University 
53.0,194.0,237.0,64.0,24.0,17.0,0.0,23.0,50.0,66.0,31.0,,58.0,8.0,3.0,1.0,6.0,4.0,2.0,0.329896907,0.130801687,0.244725738,0.534482758,0.436440677,0.773195876,1.209636553,0.443298969,3.856140685027105,0.353448275,64.76082975462829,28.633892558969603,0.49880458843910086,179.25912015151536,-0.3145024315454066,22.0,22.0,2021,Mat Nelson,FSU,sa3017328,/players/matheu-nelson/sa3017328/stats/batting,680756.0,78,Florida State University 
33.0,131.0,153.0,39.0,18.0,3.0,1.0,17.0,36.0,42.0,12.0,,43.0,8.0,2.0,0.0,1.0,5.0,1.0,0.297709923,0.078431372,0.281045751,0.279069767,0.385620915,0.725190839,1.110811754,0.427480916,7.549824681607108,0.301369863,36.61435376661734,16.18340108352618,0.47467560160393807,179.21021273236906,0.5224762941361405,22.0,22.0,2021,Billy Cook,PEPP,29573,/players/billy-cook/29573/stats/batting,695257.0,204,Pepperdine University 
48.0,183.0,233.0,70.0,42.0,14.0,1.0,13.0,64.0,59.0,39.0,,25.0,6.0,4.0,1.0,1.0,11.0,1.0,0.382513661,0.167381974,0.107296137,1.56,0.495689655,0.683060109,1.178749764,0.300546448,7.007244562130769,0.382550335,70.31317329565981,31.06100805263021,0.5119683596080747,179.13196090028697,1.5279165100946557,20.0,20.0,2021,Tyler Black,WRST,29949,/players/tyler-black/29949/stats/batting,672012.0,304,Wright State University 
35.0,115.0,141.0,41.0,24.0,8.0,2.0,7.0,35.0,27.0,14.0,,31.0,11.0,1.0,0.0,1.0,8.0,2.0,0.356521739,0.09929078,0.219858156,0.451612903,0.468085106,0.64347826,1.111563366,0.286956521,8.569759843787201,0.435897435,38.59871829648531,17.049864124255546,0.4995826592682101,179.1219059165934,0.3190720723941922,,,2021,Jake Burlingame,CAN,sa3028074,/players/jake-burlingame/sa3028074/stats/batting,,42,Canisius College 
26.0,16.0,22.0,5.0,3.0,0.0,2.0,0.0,9.0,1.0,4.0,,7.0,1.0,0.0,1.0,0.0,3.0,2.0,0.3125,0.181818181,0.318181818,0.571428571,0.476190476,0.5625,1.038690476,0.25,8.45814838372949,0.555555555,5.259002533524449,2.3212184875897717,0.47435892763591947,179.0125635954041,-0.3734365676064044,,,2021,Dylan Hirsch,LMU,sa3033877,/players/dylan-hirsch/sa3033877/stats/batting,,133,Loyola Marymount University 
53.0,200.0,257.0,70.0,46.0,17.0,1.0,6.0,53.0,43.0,29.0,,26.0,25.0,3.0,0.0,5.0,7.0,6.0,0.35,0.112840466,0.101167315,1.115384615,0.482490272,0.535,1.017490272,0.185,5.576236506074823,0.374269005,61.25951646228558,26.94085738023049,0.473541011606209,178.50206884778203,-1.4997571461135522,23.0,23.0,2021,Brett Harris,GONZ,29788,/players/brett-harris/29788/stats/batting,695391.0,90,Gonzaga University 
40.0,139.0,178.0,45.0,18.0,15.0,1.0,11.0,38.0,43.0,29.0,,25.0,4.0,5.0,1.0,3.0,4.0,1.0,0.323741007,0.162921348,0.140449438,1.16,0.440677966,0.683453237,1.124131203,0.35971223,5.923459467033306,0.314814814,48.13353210621618,21.130435227687588,0.48153637526398996,178.25189578344018,0.049391045118682086,,,2021,Santiago Garcia,ALST,sa3031949,/players/santiago-garcia/sa3031949/stats/batting,,6,Alabama State University 
42.0,171.0,202.0,66.0,45.0,13.0,2.0,6.0,46.0,36.0,18.0,,21.0,9.0,3.0,1.0,3.0,10.0,5.0,0.385964912,0.08910891,0.103960396,0.857142857,0.462686567,0.590643274,1.053329841,0.204678362,7.164370654761899,0.408163265,51.22370688727954,22.3434366445885,0.4892889489581929,177.36574643114062,-0.9875239208340645,21.0,21.0,2021,Jake Gustin,BRY,sa3032871,/players/jake-gustin/sa3032871/stats/batting,,31,Bryant University 
50.0,184.0,228.0,68.0,44.0,9.0,0.0,15.0,45.0,48.0,31.0,,24.0,11.0,2.0,0.0,4.0,10.0,3.0,0.369565217,0.135964912,0.105263157,1.291666666,0.48245614,0.663043478,1.145499618,0.293478261,4.6508798349169655,0.360544217,61.570784296693276,26.81575610846466,0.49519102379941105,177.156479238728,0.3488748362287879,21.0,21.0,2021,Henry Davis,LOU,29617,/players/henry-davis/29617/stats/batting,680779.0,129,University of Louisville 
44.0,164.0,186.0,64.0,43.0,10.0,0.0,11.0,29.0,42.0,17.0,,40.0,3.0,2.0,0.0,3.0,0.0,1.0,0.390243902,0.091397849,0.215053763,0.425,0.451612903,0.652439024,1.104051927,0.262195122,1.4432122930056843,0.460869565,48.74435038080742,21.202630526929397,0.4804041331173271,176.9836838055847,-0.44655618420802057,19.0,19.0,2021,Jackson Feltner,MORE,sa3022568,/players/jackson-feltner/sa3022568/stats/batting,801822.0,160,Morehead State University 
44.0,164.0,214.0,65.0,44.0,12.0,1.0,8.0,44.0,45.0,37.0,,28.0,8.0,5.0,0.0,3.0,1.0,0.0,0.396341463,0.172897196,0.130841121,1.321428571,0.514018691,0.62804878,1.142067471,0.231707317,4.125404284913635,0.428571428,58.413583250477735,25.36139819188399,0.5079343823071952,176.7313814409673,-0.11371845472604036,21.0,21.0,2021,JT Schwartz,UCLA,sa3017371,/players/jason-schwartz/sa3017371/stats/batting,681286.0,279,University of California Los Angeles 
10.0,25.0,38.0,7.0,5.0,1.0,0.0,1.0,11.0,3.0,6.0,,9.0,5.0,0.0,2.0,0.0,0.0,1.0,0.28,0.157894736,0.236842105,0.666666666,0.5,0.44,0.94,0.16,3.5768262252507386,0.4,10.166485623053205,4.4017795478617066,0.4787094427479638,176.35739776577395,-0.7479957100003958,,,2021,Marcus Atterberry,JKST,sa3026289,/players/marcus-atterberry/sa3026289/stats/batting,,111,Jackson State University 
30.0,92.0,110.0,36.0,24.0,9.0,0.0,3.0,17.0,19.0,9.0,,17.0,8.0,1.0,0.0,4.0,6.0,0.0,0.391304347,0.081818181,0.154545454,0.529411764,0.481818181,0.586956521,1.068774702,0.195652174,5.477763093981364,0.452054794,29.619377600288367,12.808214770889258,0.4945889109914953,176.18874970677484,1.0745683880522847,,,2021,Cole Tucker,NIA,sa3044118,/players/cole-tucker/sa3044118/stats/batting,,172,Niagara University 
13.0,22.0,27.0,6.0,2.0,1.0,0.0,3.0,7.0,7.0,4.0,,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.272727272,0.148148148,0.333333333,0.444444444,0.407407407,0.727272727,1.134680134,0.454545455,2.64285714,0.3,6.672602134294333,2.882979559249701,0.4757687935122737,176.07563819771016,-0.011247678310610354,,,2021,Chris Noble,ULM,sa3038895,/players/chris-noble/sa3038895/stats/batting,,128,University of Louisiana at Monroe 
43.0,142.0,180.0,52.0,32.0,13.0,2.0,5.0,36.0,32.0,29.0,,21.0,3.0,3.0,3.0,3.0,7.0,4.0,0.366197183,0.161111111,0.116666666,1.38095238,0.474576271,0.591549295,1.066125566,0.225352112,6.4562174507920975,0.394957983,47.77789202677853,20.635216209765744,0.4929875202771634,176.0249886521202,-0.9801548719406128,20.0,20.0,2021,Trey Paige,DSU,sa3022440,/players/trey-paige/sa3022440/stats/batting,813852.0,62,Delaware State University 
12.0,18.0,19.0,7.0,2.0,4.0,0.0,1.0,5.0,6.0,1.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388888888,0.052631578,0.105263157,0.5,0.421052631,0.777777777,1.198830408,0.388888889,2.64285714,0.4,5.372409971261963,2.3202425854453885,0.5076555986153451,176.0195065391092,-0.01788372779265046,20.0,20.0,2021,Kyte McDonald,MSST,sa3037551,/players/kyte-mcdonald/sa3037551/stats/batting,,155,Mississippi State University 
51.0,193.0,231.0,64.0,28.0,17.0,4.0,15.0,49.0,47.0,27.0,,66.0,6.0,3.0,2.0,0.0,12.0,3.0,0.331606217,0.116883116,0.285714285,0.409090909,0.423580786,0.694300518,1.117881304,0.362694301,8.253322108924687,0.426086956,57.028287938079366,24.60596146269751,0.47547338909457343,175.89202915892147,0.7979188609169796,21.0,21.0,2021,Logan Cerny,TROY,sa3017661,/players/logan-cerny/sa3017661/stats/batting,681488.0,272,Troy University 
59.0,235.0,272.0,86.0,44.0,19.0,2.0,21.0,62.0,55.0,32.0,,33.0,1.0,4.0,0.0,6.0,13.0,0.0,0.365957446,0.117647058,0.121323529,0.969696969,0.4375,0.731914893,1.169414893,0.365957447,7.433248631506266,0.351351351,72.09117206877569,31.082362025440723,0.49767085427747054,175.79435246376394,2.5383163525839336,23.0,23.0,2021,Jackson Glenn,DBU,sa3017478,/players/jackson-glenn/sa3017478/stats/batting,690107.0,57,Dallas Baptist University 
54.0,207.0,264.0,73.0,46.0,16.0,2.0,9.0,57.0,57.0,26.0,,56.0,27.0,2.0,2.0,4.0,9.0,5.0,0.352657004,0.098484848,0.212121212,0.464285714,0.48091603,0.579710144,1.060626174,0.22705314,6.845929252444314,0.444444444,65.60012375144164,28.275623548309017,0.48915770672659836,175.75620140771733,-0.49289664975367486,,,2021,Mike Peabody,UCI,sa3039593,/players/mike-peabody/sa3039593/stats/batting,,274,University of California Irvine 
51.0,181.0,222.0,61.0,30.0,13.0,2.0,16.0,53.0,58.0,24.0,,36.0,15.0,2.0,0.0,0.0,14.0,3.0,0.337016574,0.108108108,0.162162162,0.666666666,0.45045045,0.696132596,1.146583046,0.359116022,8.110429493976445,0.34351145,60.10823829634524,25.892616199091435,0.49927467886392063,175.6748368493631,0.9341917712008581,22.0,22.0,2021,Riley Tirotta,DAY,sa3017078,/players/riley-tirotta/sa3017078/stats/batting,694661.0,60,University of Dayton 
24.0,59.0,77.0,22.0,16.0,4.0,1.0,1.0,6.0,13.0,6.0,,10.0,11.0,1.0,0.0,0.0,1.0,1.0,0.372881355,0.077922077,0.129870129,0.6,0.506493506,0.525423728,1.031917234,0.152542373,4.24853782951398,0.428571428,20.6611494612435,8.893335480664124,0.49354124378848385,175.57338597755665,-0.46646809112280607,21.0,21.0,2021,Matt Venuto,FAIR,sa3044442,/players/matt-venuto/sa3044442/stats/batting,,72,Fairfield University 
28.0,102.0,120.0,36.0,18.0,8.0,0.0,10.0,27.0,25.0,7.0,,25.0,8.0,3.0,0.0,0.0,4.0,4.0,0.352941176,0.058333333,0.208333333,0.28,0.425,0.725490196,1.150490196,0.37254902,4.967113599742719,0.371428571,32.164932666069994,13.825482306725513,0.49322318385044733,175.38656849484602,-1.563000868074596,20.0,20.0,2021,Sam Franco,MAN,sa3031635,/players/sam-franco/sa3031635/stats/batting,,135,Manhattan College 
39.0,132.0,171.0,42.0,21.0,5.0,0.0,16.0,39.0,34.0,26.0,,28.0,9.0,4.0,0.0,3.0,2.0,0.0,0.318181818,0.152046783,0.16374269,0.928571428,0.450292397,0.719696969,1.169989366,0.401515151,4.449369053028043,0.282608695,46.199039937719895,19.843763457402776,0.49863498357304353,175.29332303617713,0.2916929582133889,21.0,21.0,2021,Andrew Cossetti,JOES,sa3020493,/players/andrew-cossetti/sa3020493/stats/batting,681355.0,244,Saint Joseph's University 
35.0,112.0,145.0,37.0,22.0,5.0,1.0,9.0,31.0,33.0,25.0,,33.0,6.0,2.0,0.0,1.0,3.0,2.0,0.330357142,0.172413793,0.227586206,0.757575757,0.468965517,0.633928571,1.102894088,0.303571429,5.66752375209321,0.388888888,38.82996105541944,16.669791871211515,0.4929466095463983,175.22411824856906,-0.6931651746854186,,,2021,Vinny Chiarenza,CAN,sa3028836,/players/vinny-chiarenza/sa3028836/stats/batting,,42,Canisius College 
57.0,224.0,265.0,84.0,52.0,25.0,3.0,4.0,43.0,42.0,33.0,,38.0,5.0,3.0,0.0,6.0,0.0,0.0,0.375,0.124528301,0.143396226,0.868421052,0.460377358,0.566964285,1.027341643,0.191964285,3.6749367837499998,0.432432432,64.40296638587301,27.48541299084013,0.47191037299498073,174.45079769164278,-0.10137913981452584,23.0,23.0,2021,Aaron Anderson,LIB,sa3026019,/players/aaron-anderson/sa3026019/stats/batting,,122,Liberty University 
46.0,165.0,205.0,60.0,40.0,9.0,4.0,7.0,40.0,37.0,33.0,,26.0,5.0,1.0,1.0,0.0,4.0,6.0,0.363636363,0.160975609,0.126829268,1.269230769,0.480392156,0.593939393,1.074331549,0.23030303,5.622673122089903,0.39849624,54.16414025276423,23.095306856925482,0.4906602180471607,174.33593196974948,-2.529993466567248,,,2021,David Bryant,RAD,sa3027923,/players/david-bryant/sa3027923/stats/batting,,213,Radford University 
49.0,195.0,240.0,77.0,52.0,15.0,1.0,9.0,64.0,50.0,36.0,,37.0,7.0,2.0,0.0,2.0,11.0,1.0,0.394871794,0.15,0.154166666,0.972972972,0.5,0.62051282,1.12051282,0.225641026,6.940459023213165,0.450331125,68.58808871152029,29.233097990771387,0.5047802776098251,174.28053584919024,1.403297645272687,22.0,22.0,2021,Justice Bigbie,WCU,sa3016971,/players/justice-bigbie/sa3016971/stats/batting,694425.0,297,Western Carolina University 
37.0,142.0,162.0,52.0,31.0,10.0,3.0,8.0,41.0,49.0,17.0,,29.0,1.0,2.0,0.0,0.0,5.0,3.0,0.366197183,0.104938271,0.179012345,0.586206896,0.432098765,0.647887323,1.079986088,0.28169014,7.395340020443613,0.411214953,42.71898529171965,18.14313307642958,0.47493071063065234,173.82504141663776,-1.244061779580079,19.0,19.0,2021,Chenar Brown,JKST,sa3027806,/players/chenar-brown/sa3027806/stats/batting,,111,Jackson State University 
33.0,74.0,99.0,24.0,16.0,3.0,0.0,5.0,9.0,22.0,16.0,,27.0,8.0,1.0,0.0,3.0,0.0,0.0,0.324324324,0.161616161,0.272727272,0.592592592,0.484848484,0.567567567,1.052416051,0.243243243,0.2321428525,0.441860465,24.328751978266183,10.332064402091445,0.48596706896117237,173.81792546172684,0.09246672503650188,,,2021,Aaron Kim,UCSD,sa3035368,/players/aaron-kim/sa3035368/stats/batting,,278,University of California San Diego 
26.0,80.0,102.0,33.0,25.0,3.0,2.0,3.0,18.0,31.0,15.0,,10.0,2.0,5.0,0.0,3.0,0.0,0.0,0.4125,0.147058823,0.098039215,1.5,0.490196078,0.6125,1.102696078,0.2,4.10119047125,0.416666666,27.248816863255207,11.528125629381842,0.4953445453269809,173.33090802357466,-0.08123028581030667,19.0,19.0,2021,Jared Sprague-Lott,RICH,sa3042867,/players/jared-sprague-lott/sa3042867/stats/batting,814445.0,216,University of Richmond 
32.0,99.0,117.0,40.0,26.0,5.0,3.0,6.0,19.0,25.0,14.0,,29.0,0.0,3.0,1.0,2.0,8.0,1.0,0.404040404,0.119658119,0.247863247,0.48275862,0.465517241,0.696969696,1.162486937,0.292929292,7.403126700813361,0.507462686,31.318377400356347,13.247790242153224,0.5018336680428735,173.31134360036222,0.9900956079363823,20.0,20.0,2021,Jacob Melton,ORST,31661,/players/jacob-melton/31661/stats/batting,689200.0,199,Oregon State University 
29.0,98.0,111.0,32.0,14.0,10.0,1.0,7.0,21.0,27.0,10.0,,22.0,3.0,0.0,0.0,1.0,1.0,1.0,0.326530612,0.09009009,0.198198198,0.454545454,0.405405405,0.663265306,1.068670711,0.336734694,5.015618433327053,0.36231884,26.29007128787831,11.05258814407185,0.47505846485361325,172.5355233522563,-0.4657850502990186,,,2021,Dan Harwood,BUT,sa3033363,/players/dan-harwood/sa3033363/stats/batting,,33,Butler University 
43.0,161.0,209.0,59.0,41.0,10.0,1.0,7.0,37.0,29.0,24.0,,30.0,16.0,5.0,3.0,1.0,14.0,3.0,0.366459627,0.114832535,0.143540669,0.8,0.480582524,0.571428571,1.052011095,0.204968944,6.788494067416863,0.403100775,50.82099383933608,21.272431178522748,0.48296042640232345,171.99142449907993,1.4741940672975034,21.0,21.0,2021,Connor Kokx,LBSU,sa3017735,/players/connor-kokx/sa3017735/stats/batting,701634.0,125,Long Beach State University 
48.0,188.0,220.0,77.0,45.0,21.0,0.0,11.0,49.0,43.0,22.0,,45.0,8.0,2.0,0.0,1.0,0.0,3.0,0.409574468,0.1,0.204545454,0.488888888,0.486363636,0.69680851,1.183172146,0.287234042,2.8295910734120104,0.492537313,65.01220389379226,27.14760257972442,0.5049016546119344,171.69652297286507,-1.5245253439061344,19.0,19.0,2021,Paul Skenes,AFA,33677,/players/paul-skenes/33677/stats/pitching,694973.0,2,U.S. Air Force Academy 
2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,4.0,0.6,0.0,0.6,0.0,2.64285714,0.0,2.5239419718288882,1.0507848639988406,0.48973679542541504,171.3287712772632,-0.04005398042500019,,,2021,Kody Milton,NAVY,sa3038114,/players/kody-milton/sa3038114/stats/batting,,163,U.S. Naval Academy 
34.0,38.0,54.0,12.0,8.0,2.0,0.0,2.0,10.0,7.0,12.0,,15.0,1.0,1.0,2.0,1.0,0.0,1.0,0.315789473,0.222222222,0.277777777,0.8,0.48076923,0.526315789,1.007085019,0.210526316,2.4463229749999247,0.454545454,13.15361434447826,5.446126075864445,0.4721606499873675,170.66019286778524,-0.602909185225144,21.0,21.0,2021,Isaac Coffey,ORU,sa3020222,/players/isaac-coffey/sa3020222/stats/pitching,806190.0,198,Oral Roberts University 
44.0,152.0,182.0,55.0,28.0,12.0,3.0,12.0,45.0,60.0,24.0,,21.0,4.0,2.0,0.0,1.0,2.0,0.0,0.361842105,0.131868131,0.115384615,1.142857142,0.456043956,0.717105263,1.173149219,0.355263158,7.182471435208265,0.3553719,52.25385046597284,21.593360876996925,0.4971687348334344,170.42731921919767,0.37471343553625047,,,2021,Sammy Sass,WRST,sa3041586,/players/sammy-sass/sa3041586/stats/batting,,304,Wright State University 
17.0,18.0,23.0,7.0,4.0,3.0,0.0,0.0,9.0,3.0,5.0,,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.388888888,0.217391304,0.217391304,1.0,0.52173913,0.555555555,1.077294685,0.166666667,6.683587573411891,0.538461538,6.046727576862134,2.494389930377759,0.49631619194279547,170.2182669163324,0.36827566754072905,21.0,21.0,2021,Miko Rodriguez,USC,sa3041001,/players/miko-rodriguez/sa3041001/stats/batting,,237,University of Southern California 
48.0,183.0,236.0,66.0,53.0,8.0,2.0,3.0,45.0,31.0,35.0,,24.0,13.0,2.0,3.0,3.0,7.0,1.0,0.360655737,0.148305084,0.101694915,1.458333333,0.489270386,0.475409836,0.964680222,0.114754099,6.433869442303569,0.398734177,55.95476788768918,23.0772486377731,0.4651444590142868,170.1915751682877,0.7369889717083424,,,2021,Brian Ellis,FGCU,sa3030893,/players/brian-ellis/sa3030893/stats/batting,,79,Florida Gulf Coast University 
35.0,114.0,137.0,39.0,18.0,12.0,2.0,7.0,25.0,28.0,15.0,,29.0,5.0,2.0,1.0,2.0,3.0,2.0,0.342105263,0.109489051,0.211678832,0.517241379,0.433823529,0.666666666,1.100490195,0.324561403,6.451165513682504,0.4,33.869964550132096,13.966540778869929,0.47469839190735535,170.17154907305803,-0.4918468815740198,,,2021,Ted Burton,MICH,sa3028121,/players/ted-burton/sa3028121/stats/batting,,150,University of Michigan 
27.0,59.0,79.0,18.0,10.0,4.0,0.0,4.0,18.0,14.0,13.0,,15.0,6.0,0.0,1.0,1.0,3.0,1.0,0.305084745,0.164556962,0.189873417,0.866666666,0.474358974,0.576271186,1.05063016,0.271186441,5.438423550810112,0.35,20.038377790172625,8.25853912385278,0.48312217990557355,170.10740433538413,0.05645487476431299,22.0,22.0,2021,Blake Dunn,WMU,29487,/players/blake-dunn/29487/stats/batting,694362.0,295,Western Michigan University 
34.0,89.0,117.0,30.0,16.0,7.0,2.0,5.0,28.0,20.0,22.0,,19.0,4.0,2.0,0.0,3.0,0.0,2.0,0.337078651,0.188034188,0.162393162,1.157894736,0.478632478,0.629213483,1.107845961,0.292134832,5.7528525368065,0.373134328,29.993169567166813,12.353350541173468,0.4878579989457742,170.0310503354374,-1.0392807893222198,22.0,22.0,2021,Ellison Hannah II,INST,sa3033141,/players/ellison-hannah-ii/sa3033141/stats/batting,,105,Indiana State University 
39.0,138.0,185.0,45.0,35.0,6.0,3.0,1.0,46.0,29.0,36.0,,37.0,9.0,1.0,1.0,0.0,23.0,4.0,0.326086956,0.194594594,0.2,0.972972972,0.489130434,0.434782608,0.923913042,0.108695652,9.304993024406917,0.435643564,47.621485280334305,19.55646886163886,0.4687496313582296,169.68272731389303,1.6068225968629122,,,2021,Jatavis Melton,JKST,sa3037830,/players/jatavis-melton/sa3037830/stats/batting,,111,Jackson State University 
4.0,11.0,13.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.363636363,0.153846153,0.307692307,0.5,0.461538461,0.545454545,1.006993006,0.181818182,2.2023809482142855,0.571428571,3.024744851731235,1.240174753807956,0.47003414080693173,169.49431435902457,-0.5164147187024355,,,2021,T.C. Simmons,CONN,sa3042314,/players/tc-simmons/sa3042314/stats/batting,,53,University of Connecticut 
45.0,174.0,211.0,62.0,41.0,13.0,0.0,8.0,40.0,38.0,31.0,,38.0,2.0,4.0,0.0,1.0,1.0,0.0,0.356321839,0.146919431,0.180094786,0.815789473,0.450236966,0.568965517,1.019202483,0.212643678,3.1170614553407603,0.409090909,49.7481475078801,20.353416314099206,0.46363557684478035,169.24171607463248,0.11664382135495543,,,2021,Alex Kachler,UNF,sa3035008,/players/alex-kachler/sa3035008/stats/batting,,180,University of North Florida 
